"ZCTA","moudMinDis","bupMinDis","metMinDis","nalMinDis"
"40336",1.80452347442459,1.85787463812183,20.6531883935294,1.80452347442459
"30107",2.08434745815184,2.08434745815184,21.2628346010449,4.4825311680547
"48127",0.965815116290295,0.965815116290295,1.08824129737678,2.80884945622206
"30456",16.8481268966511,16.8481268966511,44.0893733407226,27.9626151991981
"35645",5.70714551834866,5.70714551834866,16.6589422077957,14.599287158806
"99125",28.8471329602666,28.8471329602666,77.338071120139,47.4777798564702
"99138",14.3118842972325,14.3118842972325,87.5454188061237,43.8562913801021
"99139",39.1183076904601,39.1183076904601,111.217847222095,62.7920628701203
"99143",35.6706861095318,35.6706861095318,98.5654258312553,46.927830257069
"99151",16.757814463268,16.757814463268,112.766265179999,80.7005380968527
"48154",1.77740287410993,1.97746230444116,3.27894212909428,1.77740287410993
"30121",1.60017847120952,1.60017847120952,3.81251038621837,16.0155193631285
"50231",20.0329894818783,20.0329894818783,48.6584049185409,48.1962735297933
"55129",1.19931759286425,1.19931759286425,7.50933191106265,5.37790774037099
"55760",5.72292193379708,5.74395178312585,73.1777651472723,5.72292193379708
"89019",38.5191343138026,38.5191343138026,48.3951310952589,38.9238872921941
"89060",17.955611324216,17.955611324216,62.5667765457883,52.6452344706362
"79837",73.7531983510605,73.7531983510605,87.5598132287541,79.4280417020157
"86504",15.7524258366419,15.7524258366419,94.5904447960177,42.6880823770086
"97002",5.1238050548896,5.1238050548896,20.2103637848013,8.79366412557886
"86515",9.49908319908646,9.49908319908646,103.94748167722,18.1374356237354
"84003",3.13484703206205,4.07857696260252,14.469657354674,3.13484703206205
"70003",0.312922884033889,0.312922884033889,9.25534919143579,1.51631160285547
"44215",6.55806965353845,7.11201078615168,21.9825043272099,6.55806965353845
"34113",2.00549377414173,2.00549377414173,7.53889715648461,3.69935700793673
"65018",23.7108325229376,24.0783235216478,35.3989998124386,23.7108325229376
"41010",16.3396058527906,19.0491719699207,36.2804544732631,16.3396058527906
"40004",0.198373805656617,0.422435684621207,32.1170585495976,0.198373805656617
"70114",0.348578893816774,0.348578893816774,2.66646231323882,0.799499430360828
"71465",4.4537296477141,4.4537296477141,48.5198145469205,47.4036860217751
"71227",7.89310336219977,7.89310336219977,27.8548054679184,7.89310336219977
"70578",7.01394365382624,7.01394365382624,25.3513348108703,14.5688321055628
"70554",11.3166033605089,11.3166033605089,47.7515372920207,34.2769216046692
"04275",14.4863316661238,14.4863316661238,68.2014851716992,43.3496464478399
"04237",12.8271690502328,12.8271690502328,72.8807490654576,31.7214255057397
"04410",15.3157404159095,15.3157404159095,27.1084726694533,22.4789484872213
"04363",5.75895347661402,5.75895347661402,23.2032283616173,12.9299619059355
"21240",1.89079330482427,1.89079330482427,3.57441952822885,1.95127863130099
"01088",2.48940398610121,2.48940398610121,7.40447198271702,4.80756560942536
"02110",0.190309282643333,0.190309282643333,0.742167921189249,0.597521493072434
"02048",1.6010964812005,1.6010964812005,12.3095654264143,5.05645391106484
"48035",2.38618720925783,2.38618720925783,2.57036806592785,2.57036806592785
"23086",15.4788345238713,15.4788345238713,28.0207528511679,24.0185882604085
"58731",27.790436214972,27.790436214972,168.16452398256,28.296175078239
"37716",2.63132227681566,2.63132227681566,19.5830834442876,8.16895104627758
"49950",26.7245873743236,26.7245873743236,263.488582447051,27.162287922391
"38063",22.1704833788057,23.7524261920441,31.4231344004316,22.1704833788057
"44285",7.39251698321854,11.8128791592662,19.1305985029379,7.39251698321854
"29628",26.7268667494656,26.7268667494656,29.0818345421943,57.1056413506727
"43967",2.87743039577351,2.87743039577351,24.0534289516805,5.19470543641766
"62246",0.856494400366693,23.872039580245,43.8385292728097,0.856494400366693
"43971",1.88993984317902,1.88993984317902,10.5830036485747,8.93555551946968
"43972",2.03636009907464,2.03636009907464,26.0618955907112,2.05778934943538
"29630",5.2041407835429,5.2041407835429,13.2854378988911,13.2854378988911
"43973",16.1116772936391,16.1116772936391,47.6479158771328,19.0439256224543
"29634",0.964203751904587,0.964203751904587,9.88847372466826,9.88847372466826
"43985",9.28345861583309,9.28345861583309,37.8216686872571,13.8218422454848
"37803",8.32448328528754,8.32448328528754,26.0106317211184,9.95693548876809
"99155",9.34540686005634,9.34540686005634,121.984576491363,76.8493028708075
"99160",35.1967265163671,35.1967265163671,136.403391741055,101.250823414413
"99163",2.78413334880879,2.78413334880879,96.2316464459318,2.87582772926259
"99171",30.7926812881661,30.7926812881661,59.1972986926431,41.4032761341673
"64850",1.60434562812641,1.60434562812641,20.3703106408442,2.18899293715511
"44143",0.826385354183898,0.826385354183898,10.2831505050401,5.42278951639004
"44145",0.468302553154344,0.468302553154344,15.6833055581092,3.30155370056701
"23507",0.190868658193766,0.190868658193766,2.92879640058048,1.19790798378772
"62459",16.5407282370793,16.5407282370793,89.297155266209,16.5407282370793
"34101",4.40839007420091,4.40839007420091,7.05952856869532,4.41731896996417
"34102",0.313149371236978,0.313149371236978,1.65899833732854,1.21851657002669
"34103",0.413704397047638,0.413704397047638,4.74324575141427,2.85192022449061
"38008",1.09044211224297,1.09044211224297,37.4110480864239,18.5196982800827
"53931",9.38578441338101,9.38578441338101,28.9206409493182,25.3340278251699
"62478",14.6266487231118,14.6266487231118,80.5361822030341,35.808331406605
"29824",24.5378202638346,24.5378202638346,26.3126115946442,28.483353469685
"68001",30.4508100691059,31.0614867046491,52.1497390353045,30.4508100691059
"44235",6.86428093912479,6.87535538379919,36.9996608593464,6.86428093912479
"62514",7.7681079400824,7.7681079400824,9.70509674665235,9.70509674665235
"66002",2.45643345369094,2.48278175511606,31.9805384717492,2.45643345369094
"23125",16.100303131897,19.1879001670679,16.100303131897,25.7452775641189
"53949",22.2760568463975,22.5376659523912,56.5734715715597,22.2760568463975
"43905",3.11058318818462,3.11058318818462,16.6522588560142,8.98220700634693
"23139",1.10726064636395,6.2262741063077,23.5867698539341,1.10726064636395
"29944",7.87866088836185,7.87866088836185,38.0899961183336,27.009941537319
"54501",2.43806797794758,2.43806797794758,71.0305002741229,3.73267762495668
"23832",3.8888467807293,3.8888467807293,9.65861460564317,3.8888467807293
"29945",18.952926728335,18.952926728335,29.6872645690427,21.7425168107172
"48215",1.16642992969546,1.16642992969546,2.85129535407583,6.96961929936045
"48030",0.0828964049370238,0.0828964049370238,2.3237821895082,0.110704424667257
"48551",2.81514613139314,2.81514613139314,3.824903423144,3.824903423144
"48069",0.346921947809327,0.346921947809327,4.29124418538214,1.55638519340417
"48374",1.38676714580061,1.38676714580061,5.46814998875188,5.46814998875188
"48335",2.19382379998141,2.19382379998141,8.87514298016308,2.59156050922798
"49631",18.2881912382019,18.2881912382019,44.8661028790654,33.7544612441601
"56601",3.07649197507987,3.07649197507987,127.991573038211,3.62622101818146
"56056",10.2283276732611,10.2283276732611,115.409587661331,40.3813777137037
"55973",21.5010979284953,21.5010979284953,31.9312910735492,28.8134348108861
"17099",2.43619817848367,2.43619817848367,23.6708821555176,4.26979819454258
"39194",28.101874562341,28.101874562341,46.9449373801873,43.2478486877875
"38873",13.2360131247876,13.2360131247876,40.6892241847336,29.9107967672977
"23936",18.0018109650951,18.0018109650951,44.1265681450561,36.2524639557613
"84660",3.42484359767851,3.42484359767851,16.3412702681052,5.09446007743018
"84628",29.0927237641251,29.0927237641251,44.4949917305209,32.0088100885597
"84533",65.8344229860374,66.1008744871967,170.303929363485,65.8344229860374
"58833",62.50328777653,62.50328777653,286.232622185013,78.1078463920257
"37807",2.41973422941395,17.7142417656442,25.5365891074667,2.41973422941395
"28425",3.00391530870578,15.4909140181777,24.9481987740889,3.00391530870578
"54559",15.4786486146787,15.5279973213578,115.094125076635,15.4786486146787
"34431",8.29535242795901,8.29535242795901,27.7096697055054,21.6152110344401
"65278",6.11253067739308,6.11253067739308,33.5569149646243,7.08339044023469
"23884",17.5032918506967,17.5032918506967,22.3151476606428,24.080876547165
"28433",10.889857013401,10.889857013401,31.3310825831095,13.2929725908613
"28438",13.3966959579248,13.3966959579248,21.8576290912034,16.2830679404236
"28441",18.7483001978835,18.7483001978835,37.5493447382019,37.7189717624088
"48082",1.25298093351359,1.25298093351359,2.03947767348486,2.03947767348486
"35070",14.0358050365747,14.0358050365747,18.3224943121494,17.4266042588707
"38676",21.1751767442103,29.9203896241417,45.9486437719384,21.1751767442103
"35072",14.66954266767,14.66954266767,42.8539337556214,42.8539337556214
"32087",13.6070661296469,13.6070661296469,31.0829823867018,31.0829823867018
"35074",15.3749312053979,15.3749312053979,23.2779254785294,23.2779254785294
"46111",6.31179701405594,6.31179701405594,26.1065272673623,11.505966077856
"35077",11.5765720464287,11.5765720464287,15.6831209231241,15.6906717444296
"37732",14.892373314012,14.892373314012,55.6131730537234,15.8889504204857
"62090",2.79025487495921,2.79025487495921,4.89399293677412,4.16152913235809
"29922",11.2227998595434,11.2227998595434,33.5457165505621,46.6460700752234
"28358",0.850165855245486,0.850165855245486,7.49349794730136,27.2943617905399
"65101",6.60189852372695,6.60189852372695,44.1893156131753,7.51621449001142
"66058",14.4480867823193,14.4480867823193,49.0064213350113,27.8755449846804
"23806",1.08684181593161,1.36486359538707,7.51952412414388,1.08684181593161
"28364",2.01870502397481,2.01870502397481,21.0807577577376,10.8892594587826
"68055",9.45184083904398,9.45184083904398,38.5346911253595,38.5346911253595
"62622",10.1094042082255,10.1094042082255,51.8376783633446,10.1094042082255
"23824",21.7007498902604,21.7007498902604,42.7741134474052,36.5721922248679
"44403",6.01832562750113,6.01832562750113,7.46653927320059,10.2199359161697
"29936",1.82745624836198,1.82745624836198,11.9547045346638,27.5392467766657
"44856",5.96319211858692,5.96319211858692,23.3812676294294,8.25740471496749
"82223",14.5623997657964,14.5623997657964,183.916384534204,14.6043570421336
"44418",10.1533252748579,10.1533252748579,12.1242681888539,14.6341162344423
"68072",14.2083030050134,14.2083030050134,46.8688332188835,44.5974888982395
"34243",1.14128043347905,1.14128043347905,3.74923621164531,3.74923621164531
"28379",0.821964471823366,0.821964471823366,32.1545553389443,25.4689578806916
"28382",12.4786312227441,12.4786312227441,25.8207852506821,25.9824459032436
"23837",11.4624786145614,11.4624786145614,13.5539224218162,12.9745119394253
"68105",0.703416427565055,0.703416427565055,0.754542612653886,0.743988886372591
"41271",5.05669278886373,5.05669278886373,5.47277975152874,5.40743601438626
"30363",0.90761435504748,0.90761435504748,5.90464487979158,2.1455297941986
"39179",17.3776612027065,17.3776612027065,38.7556865259072,32.6791408577615
"41301",0.400028425357252,0.400028425357252,42.4296876626787,3.97189207731065
"35594",3.6208400793299,3.6208400793299,21.6682907329427,35.078186328269
"32428",8.67573414250096,8.67573414250096,35.5193645178559,26.4078665594852
"55612",25.0388378166201,25.0388378166201,137.599286325195,120.046246896807
"30401",0.956377115504756,0.956377115504756,31.4746432408673,1.26016661864049
"32432",12.1613794846718,12.1613794846718,37.6359844780464,13.0318064904045
"24574",13.1045258356126,13.1045258356126,18.0993857015924,15.9407810042002
"05152",9.19500381443937,9.19500381443937,33.2649194172931,20.8752238115748
"20112",5.85899533595117,5.85899533595117,10.0908097502151,6.61348317165765
"20115",4.97516571307256,4.97516571307256,28.9828703450233,10.7529890161231
"24360",12.5296822325663,12.5296822325663,13.6413502480424,13.98053765544
"23063",8.43377237974535,13.3566551667545,33.4941483935867,8.43377237974535
"23958",16.1917873382364,16.1917873382364,36.4679991183102,31.6115560493704
"22015",0.975994505750518,1.14555473836619,7.18915840801025,0.975994505750518
"23867",1.59925263375015,1.59925263375015,31.5639240308037,33.2254581413325
"23899",15.8957291336743,15.8957291336743,17.8141552335607,16.2552641183425
"99348",23.8367571366112,23.8367571366112,75.9341508934144,33.3759097548242
"98328",20.7969520499221,21.0323884963819,37.2394457338488,20.7969520499221
"98580",6.05623129435384,6.05623129435384,15.158719062982,8.32781353672043
"98925",23.4288711105097,23.758261677774,65.4569736916889,23.4288711105097
"98819",27.7067351363384,27.7067351363384,168.960638964388,81.6470131826146
"99170",28.7457757705067,36.4747004218786,42.5320244594211,28.7457757705067
"23954",14.3903976827925,14.3903976827925,59.2279081087588,49.8525033879938
"26623",26.2276572722302,26.2276572722302,53.4206226258737,32.0249318463082
"26260",20.7276565158121,20.7276565158121,60.4807826995568,21.5270853959072
"24986",11.4369779565869,11.4369779565869,54.7418920932454,14.7169167199019
"32328",8.87413272182841,8.87413272182841,57.160275992615,10.2382131753954
"30070",4.46974164648922,4.46974164648922,8.44671079924598,11.2716014833448
"46117",10.7015842331242,10.7015842331242,34.7541016781543,10.7372220700781
"30441",18.5717222765955,19.1327618213224,43.9948899970175,18.5717222765955
"41701",2.648690103088,2.80024307585454,2.71149086217082,2.648690103088
"55731",17.1226230435082,17.1226230435082,123.88330660437,103.901679544066
"32461",4.62714888225231,4.97851937823616,26.9742231620817,4.62714888225231
"30442",3.84090431623554,3.84090431623554,33.0790329138179,29.0693288894583
"30445",10.7578861830146,10.7578861830146,13.9207572646906,39.3168194586558
"30448",8.80368000894335,8.80368000894335,22.1474833812479,9.45311836529583
"41749",4.61423046228792,4.61423046228792,14.7721822624479,4.61848852674801
"55734",18.5479878886695,18.5479878886695,62.7853109466286,31.8561630979171
"41760",3.84493636043841,8.2761360387663,12.2914106192228,3.84493636043841
"30451",8.23291670088122,8.23291670088122,13.1142034934641,31.4754497084299
"44121",1.72372005411436,1.72372005411436,5.7724014537295,5.7724014537295
"54307",1.90490804805334,1.90490804805334,6.22478060716217,1.9867057797219
"44126",1.45805245954518,1.48082734143681,10.9070683959115,1.45805245954518
"54819",37.8678799769453,37.8678799769453,66.8031935056351,50.9521511204067
"35584",5.75198420880941,5.75198420880941,13.0788146226617,13.2474347649136
"55455",0.119653560247434,0.119653560247434,1.65449261376666,0.671566923539064
"21051",2.02686082169769,2.02686082169769,7.99316644872659,5.51743259062348
"25523",3.32403194115641,3.32403194115641,29.12679716895,23.5342133351998
"21071",2.36505567092854,2.36505567092854,10.7425728501737,5.06554858283167
"21077",2.36379660658321,2.36379660658321,4.70830719501371,4.2195853876566
"25557",14.5303572123331,14.8028446587568,34.8155048335104,14.5303572123331
"21090",1.14861182564363,1.14861182564363,3.93141957526086,1.47440863964779
"21105",5.42626907583813,5.42626907583813,24.3355953898602,13.8348190859455
"25621",17.6771407797565,17.6924289495303,27.093148918776,17.6771407797565
"25653",0.0591969993857023,0.0591969993857023,24.4089878351059,2.30958165069935
"25671",13.9762447020891,13.9762447020891,19.5352640368387,14.2680421200135
"07739",1.94748278220413,1.94748278220413,5.79277248731987,2.09675011334698
"21136",3.00852369332642,3.00852369332642,11.3396376846352,5.73832830763932
"60438",2.13973220344113,2.13973220344113,2.35052238657818,2.74530070946253
"39180",7.36551553588802,7.36551553588802,47.533395862601,42.8856235733101
"30411",9.34373353537923,9.34373353537923,28.819212569958,34.8836938608132
"41339",4.61340664643642,4.61340664643642,22.44983091949,20.4321967727014
"25849",3.26340363283991,3.26340363283991,12.9535862249837,6.71813105825575
"25870",10.4521759613601,10.4521759613601,24.2495733405098,18.1658077312405
"25906",3.56756824604366,3.56756824604366,3.56768066424774,3.56768066424774
"25916",6.61635660363326,6.61635660363326,28.6827748632438,21.7098391767839
"25951",1.87489329525825,19.7939238668717,20.9063533095295,1.87489329525825
"25962",21.3595677800342,21.3595677800342,25.9692265244716,21.8910184891899
"39330",13.2009315274858,13.2009315274858,18.2560832651872,17.5062990940565
"55763",34.8104657155103,34.8104657155103,53.6209022317392,53.5081967555931
"60465",2.17353751259411,2.17637350830865,3.15325705458459,2.17353751259411
"60467",1.24119660152775,1.25471530967761,9.23913617344443,1.24119660152775
"85724",0.0551740762972224,0.0551740762972224,1.75487124978428,0.853500672802134
"97910",91.9903290539401,98.6461117043563,100.421834430192,91.9903290539401
"54911",1.1687531570804,1.1687531570804,29.3510163964504,1.19052877015271
"56113",26.9640057379632,26.9640057379632,177.34173673551,50.2387910829567
"48367",8.28284435248369,8.28284435248369,26.188446025957,10.3356260631225
"59441",36.9305513324779,36.9305513324779,113.897257525264,111.356002818667
"50664",21.5195592308839,21.5195592308839,77.8677180776956,28.7257118688708
"52232",27.8720877797287,27.8720877797287,48.4795416723696,48.4795416723696
"55753",10.6107352376761,10.6107352376761,91.9454421160988,11.0878634066938
"81643",22.2601436957424,22.2601436957424,27.5671034351108,24.734826092533
"06160",0.631445913153401,0.631445913153401,1.24465744507248,0.691461931124883
"76311",4.70803324332334,5.34355354401923,4.70803324332334,5.29256426743631
"78107",35.0808852261112,35.0808852261112,45.2539960959215,65.6358179190654
"98559",6.55721058243392,6.55721058243392,33.7621039892049,27.774082910367
"23461",3.38159767043739,3.38159767043739,7.24142066362414,9.05950816649078
"29730",2.74621118673494,3.11972926016259,2.74621118673494,6.09619034884322
"64847",16.0101504092293,16.0101504092293,39.3521835720135,24.3181883669643
"37920",3.91445380692908,6.27272522323501,7.19470869058984,3.91445380692908
"64849",9.5007425205967,9.5007425205967,14.7231327564949,15.1802737443353
"29733",0.643695972902642,0.643695972902642,2.88832712928432,1.7472566221126
"44136",1.87717907408738,1.87717907408738,17.6912571493793,5.87636615849697
"28244",0.540885890520454,0.540885890520454,3.50620384274983,1.59281129164368
"62448",21.0361823842844,21.0361823842844,94.7031055789788,21.0361823842844
"54665",3.43291971657637,3.43291971657637,33.7482379258785,33.6888957398221
"54666",16.8193490264429,16.8193490264429,57.5705100581003,16.8193490264429
"54667",8.52983394594916,8.52983394594916,29.4821509908375,26.7113164273115
"38368",6.60965150456586,13.1609173538545,25.1818108599183,6.60965150456586
"24019",2.04178391834553,2.04201750705886,4.24204830453658,2.04178391834553
"34210",2.46188231485022,2.46188231485022,3.93814753301421,3.93814753301421
"28350",7.12731813697111,7.12731813697111,10.3923102134606,10.2293251232535
"25801",2.97731212816782,2.97731212816782,9.87656321088252,4.04031106110393
"25810",13.3001607815085,13.3001607815085,23.4132580801398,17.6492063729678
"35646",12.1557301566396,12.1557301566396,12.9541409721184,14.7350159293026
"41858",1.13744223735995,1.13744223735995,28.8866073197943,1.3334634851705
"35649",7.29998711452395,7.29998711452395,19.5337224878538,9.89349218679681
"46595",7.45824188673369,7.45824188673369,16.5580576072422,12.8880608879173
"30460",0.758025958565057,0.758025958565057,2.02934348265947,40.9793846310806
"60459",1.39136682856985,1.85552534173966,5.6134493650092,1.39136682856985
"60461",1.61016823268182,1.61016823268182,2.48885398172098,3.18734711768178
"48464",8.65634390801606,8.65634390801606,26.6924802333959,15.5874837196865
"35653",19.7556372371941,19.7556372371941,24.9385079137302,27.5596409012502
"21746",4.53268365893756,4.53268365893756,6.59659837659182,4.57262058494878
"08240",0.99511393696948,0.99511393696948,8.32408251534316,1.27443261735409
"39338",21.5917248038877,21.5917248038877,41.556399926684,40.0208985535658
"48502",0.119632235998833,0.119632235998833,4.02707131273831,0.810086245865008
"51008",7.26806384533389,7.82561374065228,33.376490889317,7.26806384533389
"51011",8.74148295922019,8.74148295922019,43.5981504350772,26.8525948673731
"55771",58.8537996245719,58.8537996245719,147.666222657998,72.6759506426911
"42032",16.7149604368357,16.7149604368357,38.163615606794,23.9873070506609
"60474",8.1110683870035,8.1110683870035,29.0113298105356,13.4152091289294
"32531",12.794287023072,12.9257856332048,41.0457160653399,12.794287023072
"35672",16.1196441668207,16.1196441668207,21.1525344435853,22.4549580398675
"08346",7.46878927780131,7.46878927780131,14.9871327449917,8.41452133853248
"26757",2.45337210892004,2.45337210892004,30.1433988349495,20.4018331875624
"08352",5.27442820301889,5.27442820301889,6.09687304771389,7.32596411011833
"08402",0.255825512738003,0.255825512738003,6.0493509439679,1.63113437948468
"26814",28.4636402404669,30.1041706038121,50.3099562877909,28.4636402404669
"54451",7.97426691342597,39.5605173955601,58.480553717126,7.97426691342597
"38019",26.640859215476,26.640859215476,36.916637416412,34.068411070353
"38021",17.8663058776404,17.8663058776404,21.2588445403696,19.3255487103839
"65536",0.941611490307829,0.941611490307829,60.9786240992336,1.73615056527413
"11020",0.110587751760879,0.110587751760879,1.85624499754467,1.02866728453881
"13784",7.96771800036724,7.96771800036724,19.557310534214,15.641132245354
"28017",9.387195526272,9.387195526272,12.8771694964497,9.71088650256512
"05904",7.7191243469365,7.7191243469365,21.4439874132551,18.7053326614362
"15625",4.37939371617079,4.37939371617079,9.44932457659419,5.5504240973991
"16027",6.06912824721263,6.06912824721263,7.56042470498897,8.35613319410691
"43151",13.8549111648812,13.8549111648812,36.4081335789596,13.8594231232923
"97438",21.5727819040697,21.5727819040697,24.0721070401818,25.6015091198796
"97412",18.1964503556202,18.1964503556202,34.9613533642359,24.8121468265244
"85344",6.70219360668149,6.70219360668149,33.6923925053023,7.43029610825034
"35962",10.5125916330762,10.5125916330762,23.5150268343801,10.7786912714997
"72576",1.09782686125948,1.09782686125948,31.1328173245151,3.58905844292587
"94019",8.00200123746965,8.00200123746965,22.7772519375437,10.4731130088301
"95459",14.6309312073213,14.6309312073213,75.5024520056006,30.0755113515867
"81120",20.0813447923864,20.0813447923864,37.587753953442,36.8273146062688
"80480",37.1787770497412,37.1787770497412,96.4264248454559,37.1870328482393
"06243",4.62917854611907,4.62917854611907,9.88986398613805,5.20812260561357
"06373",7.57451004982503,7.57451004982503,20.636915605571,7.57451004982503
"34216",8.00150920612646,8.00150920612646,13.4894013098896,13.4894013098896
"38069",30.6812467424926,30.6812467424926,40.7214982517252,39.4932017138844
"65078",27.6105682081405,27.6105682081405,70.0685788842751,28.4404085280138
"38077",3.59634680535575,3.59634680535575,24.289001992955,19.3127890788062
"68038",16.3265612987296,16.3265612987296,47.9481320131017,47.9481320131017
"29910",4.21228821935967,4.21228821935967,10.049419675121,11.0813735391951
"68042",22.7950727556837,22.7950727556837,26.3491923157636,29.0392996423095
"44307",1.20023148389517,1.20023148389517,3.62814081831709,1.58943516031841
"54487",4.12154114635128,27.0366739417756,54.5923480559402,4.12154114635128
"44311",0.496350126194885,0.496350126194885,2.12150450093549,2.00591566087974
"24137",16.4684109432564,16.4684109432564,29.2391029528988,34.3937380156445
"68527",7.61437178267897,9.04081510888816,9.85413959016093,7.61437178267897
"44838",9.40205723953496,9.40293048696799,18.6067686386345,9.40205723953496
"24142",2.05379475283289,2.05379475283289,16.5218675348209,9.498734837583
"98284",6.09641484014899,6.09641484014899,32.283261089565,6.81865145291707
"08243",3.58210190006851,3.58210190006851,13.4776227137291,6.06230782870724
"26582",15.3750572249638,15.3750572249638,23.6596097190517,17.5965902945019
"26586",4.399289549448,5.65378059397021,11.9167696730622,4.399289549448
"26601",24.819702985469,30.4062195030868,59.8959577766379,24.819702985469
"26610",17.2061645073977,17.2061645073977,57.3799929907622,18.237813088168
"08302",1.9521078475726,1.9521078475726,2.16012015605437,7.89486889554622
"62874",3.19817178034812,3.31473894432097,16.8114380747318,3.19817178034812
"44703",0.592800886072964,0.662060361432199,0.670018041880024,0.592800886072964
"62879",10.2318429598842,10.2318429598842,87.5618889766238,19.8164509573883
"28560",5.95501561317315,5.95501561317315,6.10462720619595,14.9146636898961
"38381",8.57982551287628,8.57982551287628,27.9168946568296,22.223785893534
"65483",0.975306600200236,0.975306600200236,51.3122806051781,1.1295053447506
"44705",1.68644875933461,1.68644875933461,3.41599664506435,3.41599664506435
"68436",47.1809813996723,47.3731336753829,82.6990762859764,47.1809813996723
"28583",2.14042481791279,22.527649356157,22.859015835526,2.14042481791279
"68452",40.7714871557666,41.1613278076001,90.9020099021278,40.7714871557666
"65542",17.5685088919532,17.9773825274618,68.664892816431,17.5685088919532
"62896",1.41017173706088,1.41017173706088,14.2185428324709,1.65522270534318
"38401",0.553074460881768,0.553074460881768,3.71941019106417,1.40912115936452
"68456",41.8820803229123,41.8820803229123,46.1774308842143,43.4672137421706
"65548",26.0893384418103,26.0893384418103,28.378285320605,27.3784130504674
"38425",16.8384057296556,18.6886413780207,24.7288364636122,16.8384057296556
"34684",0.881260594949875,0.881260594949875,7.30067971316919,4.00741487025754
"38451",10.7060947871676,10.7060947871676,12.5553343922848,13.3131608295712
"65552",23.9176679958059,24.1338862833551,73.9804114635652,23.9176679958059
"44802",10.2973071020213,11.9434084106935,56.0233650189692,10.2973071020213
"82001",8.78847669623015,8.79520007027767,82.1414532797611,8.78847669623015
"24599",21.94664749581,30.788172359605,37.3328796710348,21.94664749581
"67202",0.885484537822232,0.885484537822232,1.11636149514227,1.10866681137192
"19734",2.58145258118032,2.58145258118032,19.2040076905346,6.70995001706978
"81507",5.73971746919907,5.94731159977621,8.62350810472184,5.73971746919907
"90029",0.191052817395425,0.191052817395425,0.940418887722017,0.307971604054289
"92065",0.613628498788224,0.613628498788224,16.7458496820339,3.03596386516132
"33786",0.713883730883845,0.713883730883845,8.1508402753247,4.10482499803954
"32227",3.56694587165481,3.56694587165481,16.4613026360387,5.52231198784823
"39828",6.18066452920578,6.18066452920578,25.7299326904023,16.3937178900178
"33406",1.34758753681783,1.34758753681783,1.34758753681783,2.96219336329483
"32068",1.95489148535349,1.95489148535349,21.2859189471679,4.44732427133226
"83607",5.60810507510729,6.40027103036462,19.2024874519834,5.60810507510729
"40211",0.874065663787879,3.05599450940237,3.05599450940237,0.874065663787879
"70091",70.4555706555188,70.4555706555188,76.0933451525847,76.1256036490891
"70438",17.3109439067762,17.3109439067762,34.3041806177708,17.9391436316846
"60043",0.864003435839151,0.864003435839151,4.45934152883919,1.61043710899784
"46301",5.91562067009504,5.91562067009504,19.5726935288184,6.01512126230118
"29644",5.49257296660489,5.49257296660489,15.7587881111893,5.49257296660489
"54113",5.49787914654104,5.53034947420684,29.2456649791542,5.49787914654104
"62266",17.4901286363411,17.4901286363411,40.6803606958334,22.4650757321329
"28090",13.3893748628779,13.3893748628779,16.9807235486697,13.7165300235604
"54114",30.2288681340582,30.2288681340582,71.3153213528521,37.0330706971664
"23231",6.45831147552198,6.45831147552198,8.67053267017364,7.20604781699032
"62273",14.6628143875491,24.1404074376204,33.9627213682999,14.6628143875491
"37818",3.99328096753442,3.99328096753442,37.7083977883627,8.63517189689076
"28101",0.417693523749645,0.417693523749645,3.92678210056404,3.87681931100384
"62281",8.65023860200781,8.65023860200781,24.7722349690539,16.3414654845732
"62285",11.2251928314352,11.2251928314352,27.2254308483408,15.7527067362419
"37825",7.4270380607364,8.58540013433886,41.0961547869086,7.4270380607364
"28108",4.36434750429033,4.36434750429033,10.3138539819263,10.865525532157
"50839",33.4767954184819,33.4767954184819,81.527378313068,34.4825833778156
"32465",17.1277768395782,17.1277768395782,36.149045232548,25.483106263276
"35640",0.661053918017193,0.661053918017193,20.3632319057228,2.63513051189115
"34661",10.0423026885073,10.0423026885073,27.3666244751099,14.9233805677396
"68445",42.913837758184,42.913837758184,48.3161794875029,42.9413045466692
"45363",10.4751325209729,10.4751325209729,45.4851622516169,15.616959625148
"82944",33.9748937739491,33.9748937739491,97.3030763579075,79.4951661452129
"24570",7.37223821670919,7.37223821670919,18.2930599709037,15.8157162588381
"83011",13.6313408996369,13.6313408996369,194.899328777243,96.084747789146
"83012",12.4844353550468,12.4844353550468,198.973154593886,72.0125185970334
"34748",3.01040715217864,3.01040715217864,37.1146174335733,10.9439600409946
"54820",10.0957274624295,39.5280270106697,42.677792018077,10.0957274624295
"28645",5.39577448154111,5.39577448154111,5.54420203288091,21.9183603086747
"24168",0.915761960473709,0.915761960473709,31.0886008341808,32.4798761669948
"62961",6.68290291559804,6.68923469034054,21.2024737997271,6.68290291559804
"44861",9.16945961169299,9.23346746156542,47.9013731212604,9.16945961169299
"62963",5.30140956224569,5.30140956224569,31.9339302199484,5.30140956224569
"28651",12.0864596138709,13.328658121941,12.0864596138709,12.0864596138709
"44436",3.24474567075863,3.24474567075863,10.6969976502489,7.53621556633756
"24179",8.54539762400418,8.54539762400418,12.5350792091149,10.2534675298486
"24184",4.72720835387958,4.72720835387958,23.2426932547563,18.0184904620994
"28655",2.57770465942374,2.57770465942374,6.45554770522803,2.60412138044392
