origin,count within 30,minutes
6075013102,38,1.89
6075013200,38,1.54
6075013300,33,0.0
6075013400,35,1.95
6075013500,37,0.0
6075015100,38,2.48
6075015200,38,1.73
6075015300,35,2.17
6075015400,33,1.77
6075015500,38,0.0
6075015600,33,1.41
6075015700,34,0.0
6075015801,37,2.18
6075015802,37,2.33
6075015900,38,1.85
6075016000,38,2.27
6075016100,38,3.21
6075016200,37,3.39
6075016300,38,2.62
6075016400,38,2.28
6075016500,34,0.0
6075016600,34,2.13
6075016700,38,1.86
6075016801,38,2.08
6075016802,38,2.59
6075016900,38,0.0
6075017000,34,2.45
6075017101,34,2.72
6075017102,34,3.24
6075017601,38,3.09
6075017700,37,3.59
6075017801,40,3.9
6075017802,38,4.21
6075017902,39,11.15
6075018000,41,5.21
6075020100,37,3.13
6075020200,36,3.39
6075020300,37,1.78
6075020401,34,3.15
6075020402,32,4.43
6075020500,36,2.41
6075020600,36,2.64
6075020700,35,3.83
6075020800,37,4.08
6075020900,36,3.54
6075021000,34,3.57
6075021100,32,3.91
6075021200,32,3.92
6075021300,32,4.44
6075021400,33,4.13
6075021500,34,2.9
6075021600,32,5.21
6075021700,33,5.26
6075021800,33,3.71
6075022600,37,0.0
6075022702,37,2.02
6075022704,37,3.28
6075022801,37,2.86
6075022802,37,0.0
6075022803,37,1.9
6075022901,37,3.08
6075022902,37,2.64
6075022903,39,2.11
6075023001,37,3.76
6075023003,33,5.78
6075023102,33,7.81
6075023103,33,7.23
6075023200,33,6.85
6075023300,34,5.91
6075023400,34,5.65
6075025100,36,4.01
6075025200,34,2.76
6075025300,34,0.0
6075025401,34,2.4
6075025402,36,3.15
6075025403,34,3.33
6075025500,34,2.73
6075025600,35,1.08
6075025701,38,2.51
6075025702,37,3.74
6075025800,35,4.61
6075025900,34,4.02
6075026001,34,2.19
6075026002,34,0.0
6075026003,33,2.08
6075026004,33,3.46
6075026100,34,4.51
6075026200,33,5.75
6075026301,33,4.71
6075026302,32,4.96
6075026303,31,6.38
6075026401,33,6.11
6075026402,34,5.96
6075026403,34,6.55
6075026404,32,6.27
6075030101,32,3.65
6075030102,31,0.0
6075030201,30,5.72
6075030202,33,4.18
6075030301,30,4.32
6075030302,29,6.83
6075030400,30,5.12
6075030500,31,0.0
6075030600,30,3.19
6075030700,32,6.24
6075030800,31,5.03
6075030900,31,7.14
6075031000,31,7.38
6075031100,34,4.69
6075031201,33,6.84
6075031202,33,6.32
6075031301,31,7.08
6075031302,31,5.94
6075031400,31,7.36
6075032601,30,6.05
6075032602,29,6.78
6075032700,28,7.63
6075032801,26,7.36
6075032802,29,7.74
6075032901,23,8.25
6075032902,25,9.32
6075033000,27,7.5
6075033100,28,8.19
6075033201,22,13.06
6075033203,31,6.17
6075033204,30,7.18
6075035100,22,7.15
6075035201,21,8.6
6075035202,25,6.61
6075035300,24,8.62
6075035400,23,9.46
6075040100,34,2.11
6075040200,33,2.61
6075042601,31,4.74
6075042602,31,3.87
6075042700,29,3.98
6075042800,30,5.29
6075045100,32,2.12
6075045200,33,2.98
6075047600,31,4.25
6075047701,30,5.24
6075047702,30,5.71
6075047801,29,4.48
6075047802,27,3.38
6075047901,27,3.23
6075047902,22,2.07
6075060100,29,4.11
6075060400,30,7.58
6075060502,31,5.26
6075060700,38,3.62
6075061000,34,7.73
6075061100,37,1.97
6075061200,34,5.66
6075061400,37,3.47
6075061500,37,12.09
6075980200,21,0.0
6075980300,30,7.34
6075980501,34,5.01
6075980600,31,7.96
6075980900,37,4.31
6075990100,23,5.64
6077000100,9,2.43
6077000300,9,3.15
6077000401,9,0.0
6077000402,9,0.0
6077000500,9,2.76
6077000600,9,3.88
6077000700,9,2.78
6077000801,9,5.78
6077000900,9,4.74
6077001000,8,7.8
6077001101,8,6.28
6077001102,9,4.71
6077001200,8,3.3
6077001300,8,0.0
6077001400,8,2.61
6077001500,8,6.07
6077001600,8,4.9
6077001700,8,6.13
6077001800,8,5.36
6077001900,8,5.78
6077002000,8,6.54
6077002100,10,7.34
6077002201,9,6.65
6077002202,9,8.29
6077002300,9,5.33
6077002401,9,5.78
6077002402,9,6.86
6077002503,9,7.65
6077002504,9,7.86
6077002701,8,9.02
6077002702,8,11.34
6077002800,9,11.48
6077003106,7,10.38
6077003108,7,10.83
6077003109,7,9.38
6077003110,7,7.65
6077003111,8,7.25
6077003112,8,9.72
6077003113,8,5.65
6077003114,8,9.63
6077003203,8,10.41
6077003205,6,10.56
6077003208,6,14.1
6077003209,6,11.71
6077003210,6,12.65
6077003213,6,13.84
6077003214,6,14.07
6077003215,7,12.4
6077003216,7,11.69
6077003217,7,10.91
6077003305,6,7.56
6077003306,7,8.75
6077003307,7,7.88
6077003308,8,4.85
6077003310,7,9.71
6077003311,7,10.12
6077003312,8,4.92
6077003313,8,6.61
6077003403,7,11.08
6077003404,7,11.5
6077003405,8,10.18
6077003406,8,9.09
6077003407,8,6.97
6077003409,8,6.57
6077003410,8,9.34
6077003500,8,10.47
6077003601,8,9.46
6077003602,8,15.23
6077003700,8,10.5
6077003801,9,9.91
6077003802,9,7.24
6077003803,9,0.0
6077003900,5,22.37
6077004001,5,22.15
6077004002,6,16.18
6077004102,8,9.79
6077004104,5,5.82
6077004105,5,8.09
6077004106,6,8.72
6077004201,5,4.49
6077004202,5,5.52
6077004203,6,3.97
6077004204,6,2.49
6077004302,6,0.0
6077004303,6,2.29
6077004305,6,3.87
6077004307,6,3.64
6077004308,6,2.62
6077004402,6,4.51
6077004403,6,3.87
6077004404,6,4.08
6077004501,6,5.42
6077004502,6,3.79
6077004600,8,9.4
6077004701,2,17.32
6077004703,1,25.81
6077004704,2,19.0
6077004901,12,16.5
6077004902,12,17.81
6077005001,18,10.33
6077005003,15,12.92
6077005004,17,12.65
6077005106,15,9.23
6077005108,15,4.38
6077005109,15,2.22
6077005110,15,0.0
6077005113,15,4.81
6077005114,15,8.31
6077005119,9,10.12
6077005122,15,5.11
6077005123,11,0.0
6077005124,14,4.33
6077005125,12,7.13
6077005126,16,5.92
6077005127,9,9.16
6077005129,9,9.62
6077005130,9,9.71
6077005131,9,12.75
6077005132,15,6.14
6077005133,15,6.44
6077005134,13,6.06
6077005135,14,6.06
6077005202,9,7.34
6077005206,6,11.46
6077005207,6,6.27
6077005208,7,5.06
6077005209,4,9.13
6077005210,5,7.96
6077005302,9,2.74
6077005303,9,0.0
6077005305,9,2.95
6077005307,9,2.89
6077005308,7,3.2
6077005403,5,5.54
6077005405,7,4.69
6077005406,7,3.93
6077005501,8,16.92
6077005502,3,18.33
6079010016,1,22.94
6079010101,2,16.34
6079010102,2,13.41
6079010201,2,17.28
6079010202,2,17.26
6079010204,2,14.85
6079010205,2,14.68
6079010503,3,19.55
6079010504,3,24.37
6079010602,3,17.62
6079010603,3,17.97
6079010701,3,22.63
6079010703,3,21.06
6079010707,3,21.8
6079010901,5,5.54
6079010902,5,0.0
6079011001,5,5.05
6079011002,5,0.0
6079011101,5,3.24
6079011102,5,4.78
6079011103,5,8.42
6079011200,5,3.58
6079011300,5,7.7
6079011400,5,6.8
6079011501,5,7.47
6079011503,5,9.35
6079011504,5,4.04
6079011600,4,19.76
6079011701,5,8.64
6079011704,5,10.44
6079011800,5,5.79
6079011901,5,0.0
6079011902,5,4.17
6079012000,5,6.27
6079012102,5,7.18
6079012200,5,6.49
6079012302,5,10.67
6079012304,2,16.33
6079012401,2,12.8
6079012402,2,14.24
6079012502,5,9.48
6079012503,5,5.75
6079012505,5,11.52
6079012600,5,8.87
6079012704,3,0.0
6079012800,5,0.0
6079012900,2,17.79
6079013000,1,29.84
6079990000,1,28.81
6081600100,32,9.43
6081600200,33,7.19
6081600300,29,7.43
6081600401,31,7.44
6081600402,31,7.6
6081600500,30,4.76
6081600600,31,4.4
6081600700,32,5.55
6081600800,32,5.46
6081600900,30,7.48
6081601000,24,4.76
6081601100,25,4.02
6081601200,30,4.52
6081601300,32,3.18
6081601400,31,0.0
6081601501,26,1.97
6081601502,31,2.44
6081601601,26,6.26
6081601603,26,6.74
6081601604,29,5.42
6081601605,26,5.02
6081601700,26,4.33
6081601800,25,6.14
6081601901,27,1.66
6081601902,29,0.0
6081602000,24,7.31
6081602100,35,5.08
6081602200,34,3.43
6081602300,29,4.8
6081602400,28,4.22
6081602500,26,5.5
6081602600,26,6.54
6081602700,26,6.49
6081602800,31,3.84
6081602900,26,6.09
6081603000,24,7.52
6081603100,24,9.62
6081603200,21,12.68
6081603300,15,15.21
6081603400,14,16.17
6081603700,26,8.05
6081603801,28,9.32
6081603802,28,8.11
6081603900,29,7.26
6081604000,28,7.37
6081604101,29,7.16
6081604102,28,5.38
6081604200,30,6.29
6081604400,28,5.91
6081604500,28,7.16
6081604600,31,5.87
6081604700,30,5.32
6081604800,28,5.04
6081604900,29,3.21
6081605000,29,0.0
6081605100,29,4.54
6081605200,29,4.76
6081605300,29,4.91
6081605400,28,5.27
6081605500,28,5.74
6081605600,16,9.21
6081605700,17,8.03
6081605800,21,5.31
6081605900,28,3.06
6081606000,31,3.16
6081606100,27,3.69
6081606200,29,2.02
6081606300,31,0.0
6081606400,28,1.68
6081606500,25,4.29
6081606600,26,3.05
6081606700,24,5.41
6081606800,15,9.0
6081606900,20,10.66
6081607000,21,5.47
6081607100,22,2.77
6081607200,24,0.0
6081607300,24,2.92
6081607400,25,4.1
6081607500,24,6.03
6081607600,28,2.37
6081607701,31,3.29
6081607702,36,3.23
6081607800,29,4.94
6081607900,27,5.29
6081608001,24,8.74
6081608002,25,7.88
6081608004,21,9.53
6081608013,19,10.04
6081608023,24,8.31
6081608100,25,7.54
6081608200,24,8.99
6081608300,23,9.4
6081608400,27,4.02
6081608501,26,3.81
6081608502,19,3.5
6081608600,21,4.92
6081608700,15,4.85
6081608800,14,7.07
6081608900,15,7.68
6081609000,15,7.7
6081609100,16,6.82
6081609201,16,4.98
6081609202,16,6.71
6081609300,14,4.86
6081609400,14,5.8
6081609500,15,8.09
6081609601,14,9.68
6081609602,15,7.4
6081609603,14,9.44
6081609700,12,6.46
6081609800,14,0.0
6081609900,14,2.2
6081610000,16,2.01
6081610100,20,2.08
6081610201,18,2.79
6081610202,17,0.0
6081610203,17,2.15
6081610302,19,5.69
6081610303,14,10.75
6081610304,14,9.72
6081610400,18,7.6
6081610500,19,5.75
6081610601,17,5.07
6081610602,18,6.71
6081610700,16,5.07
6081610800,16,4.84
6081610900,16,3.27
6081611000,14,5.5
6081611100,15,3.93
6081611200,14,5.63
6081611300,14,7.18
6081611400,14,9.01
6081611500,18,5.75
6081611600,17,6.54
6081611700,26,4.62
6081611800,29,5.72
6081611900,26,6.36
6081612000,26,4.25
6081612100,26,4.88
6081612500,17,4.36
6081612600,12,5.11
6081612700,14,6.42
6081612800,17,5.29
6081612900,21,4.98
6081613000,20,5.34
6081613200,10,14.26
6081613300,22,9.55
6081613400,14,13.99
6081613501,6,11.71
6081613502,7,8.04
6081613600,6,0.0
6081613700,5,16.08
6081613900,26,0.0
6081614000,26,8.86
6081984300,26,11.34
6081990100,19,3.97
6083000101,4,0.0
6083000102,4,4.64
6083000103,4,6.59
6083000200,4,3.74
6083000301,4,2.06
6083000302,4,0.0
6083000400,4,4.17
6083000501,4,7.63
6083000502,4,4.12
6083000600,4,8.71
6083000700,4,10.89
6083000801,4,8.38
6083000804,4,6.83
6083000900,4,6.34
6083001000,4,3.87
6083001101,4,4.02
6083001102,4,5.02
6083001203,4,7.87
6083001206,4,5.77
6083001208,4,7.75
6083001304,4,6.53
6083001306,4,6.84
6083001402,4,10.73
6083001500,4,13.32
6083001601,7,18.84
6083001604,7,17.96
6083001704,7,19.31
6083001706,5,17.42
6083001901,1,24.4
6083001903,1,0.0
6083001905,1,18.4
6083001906,1,12.41
6083002005,1,13.25
6083002006,1,17.21
6083002007,2,9.07
6083002008,2,10.85
6083002009,1,12.79
6083002010,1,13.05
6083002011,2,12.17
6083002012,1,14.59
6083002013,1,15.2
6083002101,2,3.59
6083002102,2,5.54
6083002103,2,7.5
6083002205,2,4.36
6083002206,2,4.17
6083002209,2,5.4
6083002210,2,3.21
6083002211,2,0.0
6083002303,2,6.25
6083002304,2,5.61
6083002305,2,6.94
6083002306,2,8.68
6083002402,2,10.85
6083002403,2,5.81
6083002404,2,7.26
6083002502,2,16.42
6083002604,3,17.74
6083002606,2,29.94
6083002702,3,3.72
6083002703,3,0.0
6083002705,3,4.68
6083002706,3,1.73
6083002707,3,3.42
6083002708,3,0.0
6083002802,3,4.01
6083002806,3,6.57
6083002808,3,11.0
6083002809,3,12.9
6083002906,4,5.64
6083002907,4,6.42
6083002909,4,8.86
6083002913,4,3.06
6083002914,4,5.5
6083002915,4,8.13
6083002922,4,6.72
6083002924,4,8.18
6083002926,4,8.52
6083002928,4,8.88
6083002930,4,8.34
6083002932,4,17.75
6083003001,4,0.0
6083003004,4,3.73
6083003005,4,5.26
6083003007,4,8.49
6083003102,3,14.95
6083980000,4,5.56
6083980100,4,12.53
6083990000,4,9.6
6085500100,22,6.91
6085500200,20,5.74
6085500300,19,4.56
6085500400,21,3.22
6085500500,21,0.0
6085500600,19,3.48
6085500800,21,4.46
6085500901,18,6.21
6085500902,18,6.43
6085501000,19,6.58
6085501101,19,7.11
6085501102,19,6.55
6085501200,18,5.3
6085501300,19,5.62
6085501401,20,4.16
6085501402,19,4.36
6085501501,19,5.61
6085501502,19,5.69
6085501600,18,5.68
6085501700,20,4.8
6085501800,20,4.62
6085501900,20,4.26
6085502001,21,2.47
6085502002,20,3.98
6085502101,20,0.0
6085502102,20,1.19
6085502201,20,0.0
6085502202,15,2.81
6085502301,15,4.09
6085502302,20,4.31
6085502400,15,6.17
6085502500,14,5.59
6085502601,14,3.67
6085502603,16,3.4
6085502604,15,4.18
6085502701,17,3.01
6085502702,16,0.0
6085502800,16,3.89
6085502901,14,4.65
6085502902,14,5.1
6085502903,13,5.57
6085502906,13,8.29
6085502907,13,6.9
6085502908,14,6.26
6085502909,13,8.16
6085502910,13,10.19
6085503001,13,6.5
6085503002,13,7.62
6085503003,13,7.84
6085503105,17,8.18
6085503108,13,9.47
6085503110,17,7.13
6085503111,17,8.32
6085503112,18,6.89
6085503113,18,5.91
6085503115,12,12.63
6085503116,13,11.58
6085503117,17,7.14
6085503118,15,9.18
6085503121,15,7.19
6085503122,14,10.26
6085503123,13,8.29
6085503204,13,11.3
6085503207,15,8.02
6085503208,13,8.26
6085503210,13,9.63
6085503211,17,8.05
6085503212,15,9.34
6085503213,14,10.68
6085503214,14,10.5
6085503217,13,9.57
6085503218,13,9.94
6085503304,17,8.81
6085503305,15,8.47
6085503306,17,7.6
6085503312,12,9.57
6085503313,12,11.11
6085503315,13,8.75
6085503321,14,8.21
6085503322,14,8.57
6085503323,13,8.88
6085503324,13,9.11
6085503325,13,9.83
6085503326,12,12.25
6085503327,12,11.55
6085503329,12,11.18
6085503330,12,13.19
6085503331,12,11.82
6085503332,11,11.45
6085503333,12,8.7
6085503334,12,7.91
6085503336,14,9.84
6085503337,14,9.38
6085503401,17,6.11
6085503402,17,7.19
6085503504,17,5.75
6085503506,18,4.24
6085503507,17,4.65
6085503508,15,5.69
6085503509,14,7.18
6085503510,15,4.84
6085503511,15,4.93
6085503601,20,3.55
6085503602,17,4.62
6085503703,18,3.86
6085503707,18,3.02
6085503708,18,2.75
6085503709,18,2.89
6085503710,18,2.9
6085503711,19,3.23
6085503712,18,0.0
6085503713,18,3.0
6085503802,16,5.92
6085503803,18,5.04
6085503804,18,3.65
6085503902,18,4.83
6085503903,18,3.54
6085504001,18,3.66
6085504002,18,2.94
6085504101,18,4.25
6085504102,15,5.89
6085504201,16,5.74
6085504202,14,7.66
6085504307,18,6.0
6085504308,16,8.23
6085504311,18,8.4
6085504314,18,9.0
6085504315,18,9.01
6085504316,18,5.55
6085504317,18,5.75
6085504318,21,8.45
6085504319,18,4.92
6085504320,18,8.95
6085504321,18,5.92
6085504322,21,8.47
6085504323,19,7.24
6085504410,19,5.89
6085504411,18,9.58
6085504412,19,10.76
6085504413,21,11.38
6085504414,20,12.1
6085504415,18,10.74
6085504416,19,8.31
6085504417,19,10.43
6085504418,19,10.34
6085504420,20,10.4
6085504421,20,11.3
6085504422,19,13.29
6085504423,18,12.12
6085504504,21,9.92
6085504505,21,9.96
6085504506,19,13.83
6085504507,21,12.47
6085504601,20,11.1
6085504602,23,15.56
6085504700,23,9.42
6085504802,25,9.66
6085504803,22,13.67
6085504805,25,10.11
6085504806,25,9.71
6085504901,22,13.08
6085505001,22,12.74
6085505006,23,12.13
6085505007,23,11.49
6085505008,23,13.79
6085505009,24,14.12
6085505100,20,7.3
6085505202,21,7.43
6085505203,20,4.95
6085505301,22,7.09
6085505302,21,9.04
6085505303,21,9.4
6085505304,21,7.15
6085505305,22,5.51
6085505401,20,5.33
6085505402,21,6.4
6085505403,19,4.04
6085505500,21,6.64
6085505600,19,5.84
6085505700,22,4.77
6085505800,21,3.62
6085505900,20,5.6
6085506000,21,6.65
6085506101,19,3.32
6085506102,21,4.75
6085506103,21,3.53
6085506202,18,5.76
6085506203,20,4.79
6085506204,20,5.22
6085506301,20,6.2
6085506302,20,6.08
6085506304,19,7.57
6085506305,18,8.07
6085506401,20,3.96
6085506402,19,6.13
6085506501,19,6.08
6085506502,17,4.43
6085506503,16,6.14
6085506601,18,8.43
6085506603,16,6.92
6085506604,18,7.82
6085506605,18,7.73
6085506606,18,8.15
6085506701,16,4.29
6085506702,16,4.33
6085506703,16,0.0
6085506801,16,4.41
6085506802,16,0.0
6085506803,14,4.18
6085506804,14,3.12
6085506900,13,5.6
6085507001,13,8.6
6085507002,13,10.16
6085507100,14,8.36
6085507203,18,4.55
6085507205,14,5.54
6085507206,14,7.89
6085507301,18,9.71
6085507302,16,13.51
6085507401,19,9.19
6085507402,19,8.44
6085507500,18,10.92
6085507600,18,15.25
6085507701,20,9.36
6085507702,20,12.1
6085507703,20,9.15
6085507805,20,6.82
6085507806,20,8.13
6085507807,20,8.86
6085507808,19,11.34
6085507903,19,7.23
6085507904,18,6.14
6085507905,20,8.82
6085507906,19,7.44
6085508001,20,5.73
6085508003,20,4.19
6085508004,19,4.92
6085508101,20,5.49
6085508102,20,0.0
6085508202,20,3.82
6085508203,20,7.44
6085508204,20,5.58
6085508301,22,9.46
6085508303,20,8.97
6085508304,20,7.4
6085508401,22,8.62
6085508403,21,9.58
6085508404,23,8.89
6085508503,20,8.15
6085508504,19,9.5
6085508505,20,6.47
6085508507,22,4.72
6085508508,22,6.06
6085508601,23,9.23
6085508602,22,9.94
6085508703,22,7.47
6085508704,23,9.25
6085508800,24,10.77
6085508900,24,9.77
6085509000,24,11.9
6085509102,24,8.14
6085509105,24,5.61
6085509106,23,8.0
6085509107,22,8.17
6085509108,23,9.1
6085509109,24,6.39
6085509201,24,7.77
6085509202,20,8.25
6085509302,20,10.04
6085509303,20,9.21
6085509304,23,9.08
6085509401,20,8.52
6085509403,20,6.62
6085509404,20,7.61
6085509500,20,5.71
6085509600,22,4.43
6085509700,23,5.49
6085509801,20,5.44
6085509802,22,3.79
6085509901,20,0.0
6085509902,20,5.04
6085510001,21,4.39
6085510002,22,7.81
6085510100,20,7.05
6085510200,18,3.92
6085510300,20,6.63
6085510400,20,8.07
6085510500,20,8.34
6085510600,20,6.48
6085510700,20,7.62
6085510801,20,10.86
6085510802,20,9.76
6085510803,20,8.75
6085510900,20,7.63
6085511000,25,8.99
6085511100,25,8.11
6085511200,26,4.95
6085511301,22,5.94
6085511302,23,4.3
6085511400,20,7.21
6085511500,20,5.58
6085511608,13,6.0
6085511609,17,0.0
6085511701,18,7.74
6085511702,19,6.51
6085511704,18,10.64
6085511705,19,0.0
6085511707,13,19.75
6085511800,15,16.74
6085511905,13,12.45
6085511907,12,13.0
6085511909,12,15.79
6085511910,12,13.7
6085511911,12,13.41
6085511912,12,16.23
6085511913,13,10.36
6085511914,13,10.04
6085511915,13,9.89
6085511916,13,8.65
6085512001,13,0.0
6085512005,13,9.42
6085512017,12,8.27
6085512019,13,10.16
6085512020,12,9.38
6085512021,12,8.0
6085512022,14,6.64
6085512023,14,7.16
6085512024,13,9.35
6085512025,13,11.0
6085512026,13,8.12
6085512027,13,8.49
6085512029,14,5.54
6085512030,13,5.5
6085512031,13,3.6
6085512032,13,3.24
6085512033,13,0.0
6085512034,13,5.28
6085512035,13,5.65
6085512036,13,3.38
6085512037,14,5.51
6085512038,13,5.69
6085512039,13,5.94
6085512042,13,6.42
6085512043,13,6.45
6085512045,13,6.09
6085512047,13,8.09
6085512052,13,9.13
6085512053,13,8.5
6085512100,8,14.01
6085512200,2,16.49
6085512305,3,18.55
6085512307,3,9.57
6085512308,3,15.35
6085512309,3,15.24
6085512310,5,10.52
6085512311,8,14.3
6085512312,5,13.15
6085512313,3,11.94
6085512314,4,14.73
6085512401,3,0.0
6085512402,3,6.79
6085512503,1,11.22
6085512505,1,10.57
6085512506,2,9.31
6085512508,3,11.42
6085512509,3,13.14
6085512510,1,13.27
6085512602,3,15.53
6085512603,3,10.81
6085512604,4,10.1
6085513000,18,5.96
6087100100,4,4.72
6087100200,4,5.44
6087100300,4,9.29
6087100400,3,16.45
6087100500,4,10.59
6087100600,4,7.87
6087100700,4,6.79
6087100800,4,5.19
6087100900,4,5.28
6087101000,4,6.94
6087101100,4,9.35
6087101200,4,11.46
6087110100,4,6.86
6087110200,4,4.75
6087110300,4,5.34
6087110400,4,5.74
6087110501,4,4.64
6087110502,4,2.93
6087110600,4,0.0
6087110700,4,3.62
6087120301,3,24.2
6087120302,3,22.53
6087120600,3,23.56
6087120700,4,14.5
6087120800,4,9.89
6087120900,4,13.98
6087121000,3,26.55
6087121100,4,8.19
6087121200,3,18.32
6087121300,4,0.0
6087121401,4,0.0
6087121402,4,2.38
6087121403,4,3.56
6087121500,4,3.84
6087121600,4,6.15
6087121700,4,4.24
6087121800,4,5.83
6087122001,4,7.32
6087122002,4,15.46
6087122003,4,6.94
6087122100,4,8.88
6087122201,4,9.01
6087122202,4,12.9
6087122203,4,12.63
6087122300,4,9.34
6087122400,4,8.91
6087122500,4,6.06
6087123100,4,6.36
6087123300,3,12.38
6087990100,4,4.81
6089010100,5,0.0
6089010200,5,2.17
6089010300,5,6.64
6089010400,5,6.4
6089010500,5,0.0
6089010601,5,4.52
6089010602,5,0.0
6089010603,5,9.41
6089010702,5,4.24
6089010703,5,7.83
6089010704,5,6.59
6089010803,5,6.12
6089010804,5,8.98
6089010805,5,8.14
6089010806,5,9.01
6089010807,5,10.77
6089010900,5,6.33
6089011001,5,10.1
6089011002,5,8.76
6089011100,5,11.76
6089011209,5,8.28
6089011300,5,7.7
6089011401,5,8.49
6089011402,5,10.06
6089011403,5,10.04
6089011500,5,14.24
6089011600,5,13.38
6089011701,5,10.75
6089011702,5,14.21
6089011703,5,14.83
6089011801,5,16.96
6089011802,2,26.48
6089011803,5,15.5
6089011900,5,15.04
6089012000,6,17.54
6089012101,5,17.02
6089012102,5,18.64
6089012200,3,25.94
6089012301,5,12.9
6089012302,1,29.52
6089012303,1,29.01
6089012400,4,28.99
6089012701,1,22.22
6089012702,1,0.0
6091010000,1,0.0
6093000701,1,10.2
6093000702,1,0.0
6093000703,1,9.29
6093000900,1,23.05
6093001000,1,0.0
6093001100,1,13.56
6095250103,13,3.78
6095250104,12,5.94
6095250105,13,4.89
6095250106,10,10.17
6095250200,13,5.21
6095250300,12,3.83
6095250400,13,5.02
6095250501,13,6.14
6095250502,13,8.04
6095250601,14,6.33
6095250604,13,9.63
6095250605,13,8.61
6095250701,14,4.95
6095250801,14,5.27
6095250900,14,1.94
6095251000,14,1.59
6095251100,13,3.38
6095251200,13,2.48
6095251300,13,2.38
6095251400,14,0.0
6095251500,14,0.0
6095251600,13,1.53
6095251701,13,3.08
6095251702,13,5.14
6095251802,13,3.3
6095251803,14,4.84
6095251804,8,6.77
6095251901,12,0.0
6095251902,12,4.03
6095251903,12,6.67
6095252000,13,11.68
6095252102,13,11.36
6095252103,12,8.22
6095252104,13,12.57
6095252105,13,9.9
6095252106,13,12.4
6095252107,13,11.35
6095252108,13,11.04
6095252201,13,12.66
6095252202,13,14.11
6095252305,8,11.94
6095252306,8,6.19
6095252310,8,9.68
6095252311,8,6.73
6095252312,8,5.22
6095252313,8,7.69
6095252314,8,5.65
6095252315,8,8.35
6095252316,8,7.75
6095252317,7,11.58
6095252401,8,3.98
6095252402,9,5.48
6095252501,8,3.15
6095252502,8,3.78
6095252604,8,0.0
6095252605,8,2.6
6095252606,8,4.59
6095252607,8,4.47
6095252608,8,5.32
6095252610,8,6.29
6095252611,8,6.95
6095252702,8,8.1
6095252703,8,6.7
6095252704,8,6.48
6095252705,8,8.68
6095252706,8,10.21
6095252707,8,7.43
6095252801,4,12.67
6095252802,4,11.96
6095252903,3,17.24
6095252904,4,0.0
6095252908,3,4.81
6095252909,4,3.65
6095252910,3,5.76
6095252911,4,4.7
6095252912,4,0.0
6095252913,3,8.8
6095252914,3,6.52
6095252915,3,7.64
6095253000,3,16.14
6095253101,7,7.83
6095253105,5,3.67
6095253106,3,5.79
6095253107,3,7.67
6095253108,8,7.84
6095253201,3,9.89
6095253203,3,8.24
6095253204,3,7.85
6095253205,3,7.45
6095253206,4,8.49
6095253300,3,19.45
6095253402,5,16.25
6095253403,5,14.2
6095253404,5,16.96
6095980000,1,24.55
6097150100,6,10.53
6097150202,3,4.71
6097150203,6,2.96
6097150204,5,0.0
6097150303,3,11.19
6097150304,3,8.48
6097150305,3,8.29
6097150306,3,8.98
6097150500,4,0.0
6097150601,10,6.8
6097150602,9,6.67
6097150603,10,5.15
6097150607,10,5.09
6097150609,10,0.0
6097150610,10,2.0
6097150611,8,9.69
6097150612,8,8.82
6097150701,9,7.68
6097150702,8,10.83
6097150800,8,9.28
6097150901,10,6.31
6097150902,8,9.31
6097151000,7,7.99
6097151100,6,13.95
6097151201,8,11.71
6097151203,8,13.94
6097151204,9,11.83
6097151301,8,14.25
6097151305,9,12.38
6097151306,8,12.57
6097151307,7,12.8
6097151308,7,13.55
6097151309,8,14.65
6097151310,9,14.87
6097151311,9,14.32
6097151401,8,5.38
6097151402,8,6.95
6097151502,9,8.68
6097151503,7,11.96
6097151504,9,5.72
6097151601,8,12.56
6097151602,7,17.39
6097151700,9,4.55
6097151800,9,0.0
6097151900,9,3.1
6097152000,9,0.0
6097152100,8,0.0
6097152201,9,2.96
6097152202,9,5.46
6097152203,9,2.74
6097152300,9,6.0
6097152400,8,7.24
6097152501,9,6.32
6097152502,8,8.9
6097152600,7,12.43
6097152701,7,3.5
6097152702,8,0.0
6097152801,8,5.57
6097152802,8,3.12
6097152903,8,4.11
6097152904,8,7.19
6097152905,8,6.71
6097152906,7,8.79
6097153001,8,3.69
6097153002,8,3.96
6097153003,8,4.52
6097153005,8,0.0
6097153006,8,4.93
6097153102,8,5.57
6097153103,8,7.0
6097153104,8,4.26
6097153200,8,9.39
6097153300,8,8.8
6097153401,7,5.07
6097153403,7,0.0
6097153404,7,4.55
6097153501,6,10.51
6097153502,3,17.94
6097153600,6,15.2
6097153704,2,25.95
6097153705,7,16.59
6097153706,7,13.66
6097153801,7,11.53
6097153804,7,11.45
6097153806,7,9.82
6097153807,7,12.07
6097153808,7,8.01
6097153809,7,6.14
6097153901,6,4.86
6097153902,6,0.0
6097153903,6,2.19
6097154000,3,13.62
6097154100,3,15.09
6097154201,1,22.95
6097154202,1,23.72
6097154302,1,29.08
6099000101,2,20.9
6099000102,6,9.12
6099000201,9,2.71
6099000202,9,0.0
6099000203,9,4.54
6099000301,11,8.38
6099000302,11,9.1
6099000303,11,9.0
6099000304,12,9.41
6099000402,11,7.86
6099000403,12,0.0
6099000404,12,4.33
6099000501,12,0.0
6099000503,14,9.35
