origin,count within 30,minutes
8123001700,18,10.09
8123001800,11,21.89
8123001902,12,17.13
8123001905,13,0.0
8123001906,6,9.14
8123001907,23,8.75
8123001908,34,0.0
8123002004,72,6.75
8123002005,98,10.09
8123002006,67,11.95
8123002007,99,0.0
8123002008,120,0.0
8123002009,95,6.87
8123002010,80,10.26
8123002011,89,11.68
8123002012,69,6.53
8123002013,69,3.92
8123002014,60,4.67
8123002015,62,6.54
8123002016,60,0.0
8123002017,65,9.6
8123002018,56,6.74
8123002019,36,0.0
8123002020,27,8.01
8123002021,29,7.65
8123002101,30,10.12
8123002102,69,0.0
8123002103,46,0.0
8123002203,57,7.92
8123002204,54,8.22
8123002205,64,5.6
8123002206,63,0.0
8123002207,63,0.0
8123002208,40,13.91
8123002209,49,11.85
8123002210,54,10.5
8123002300,9,12.82
8123002502,7,24.6
8125963100,1,0.0
8125963200,1,0.0
9001010101,179,13.3
9001010102,216,0.0
9001010201,158,7.69
9001010202,148,5.9
9001010300,232,0.0
9001010400,297,5.5
9001010500,350,0.0
9001010600,346,0.0
9001010700,276,2.71
9001010800,232,0.0
9001010900,173,0.0
9001011000,173,0.0
9001011100,166,4.63
9001011200,317,4.15
9001011300,502,0.0
9001020100,183,0.0
9001020200,105,12.76
9001020300,97,9.28
9001020400,139,6.16
9001020500,136,6.38
9001020600,129,0.0
9001020700,116,0.0
9001020800,110,5.52
9001020900,146,0.0
9001021000,124,0.0
9001021100,159,2.1
9001021200,127,0.0
9001021300,151,3.55
9001021400,183,0.0
9001021500,179,0.0
9001021600,161,0.0
9001021700,173,0.0
9001021801,152,0.0
9001021802,160,2.91
9001021900,158,2.5
9001022000,137,5.58
9001022100,164,0.0
9001022200,183,0.0
9001022300,179,0.0
9001022400,136,3.55
9001030100,149,4.17
9001030200,163,0.0
9001030300,127,6.12
9001030400,152,0.0
9001030500,149,0.0
9001035100,142,0.0
9001035200,97,8.92
9001035300,141,3.86
9001035400,98,0.0
9001042500,136,0.0
9001042600,151,0.0
9001042700,143,0.0
9001042800,151,0.0
9001042900,131,0.0
9001043000,152,2.52
9001043100,135,0.0
9001043200,143,0.0
9001043300,150,2.55
9001043400,158,0.0
9001043500,145,0.0
9001043600,153,0.0
9001043700,159,0.0
9001043800,153,0.0
9001043900,140,2.82
9001044000,149,0.0
9001044100,154,0.0
9001044200,150,0.0
9001044300,148,1.95
9001044400,143,1.64
9001044500,139,2.55
9001044600,135,4.61
9001045101,142,3.69
9001045102,130,5.29
9001045200,160,0.0
9001045300,126,6.98
9001045400,159,4.31
9001050100,168,5.31
9001050200,163,0.0
9001050300,141,6.31
9001050400,159,4.35
9001050500,153,4.92
9001050600,158,0.0
9001055100,121,0.0
9001055200,131,8.72
9001060100,163,6.92
9001060200,140,4.62
9001060300,171,6.15
9001060400,133,10.72
9001060500,146,6.02
9001060600,174,0.0
9001060700,133,6.34
9001060800,166,2.77
9001060900,148,3.97
9001061000,148,0.0
9001061100,160,3.63
9001061200,156,2.54
9001061300,170,0.0
9001061400,181,0.0
9001061500,165,0.0
9001061600,150,0.0
9001070100,166,0.0
9001070200,176,0.0
9001070300,163,2.93
9001070400,172,3.54
9001070500,174,3.07
9001070600,179,0.0
9001070900,177,1.75
9001071000,168,0.0
9001071100,170,0.0
9001071200,175,0.0
9001071300,175,0.0
9001071400,179,2.19
9001071600,179,2.37
9001071900,176,0.0
9001072000,167,2.17
9001072100,165,2.53
9001072200,169,2.36
9001072300,177,0.0
9001072400,175,0.0
9001072500,168,2.75
9001072600,163,0.0
9001072700,166,4.16
9001072800,184,3.24
9001072900,182,3.28
9001073000,192,0.0
9001073100,129,7.21
9001073200,172,1.93
9001073300,179,0.0
9001073400,186,1.64
9001073500,186,0.0
9001073600,182,1.48
9001073700,175,1.8
9001073800,179,0.0
9001073900,178,0.79
9001074000,173,2.17
9001074300,181,0.0
9001074400,183,1.42
9001080100,173,0.0
9001080200,176,2.77
9001080400,175,3.97
9001080500,160,0.0
9001080600,191,2.14
9001080700,188,0.0
9001080800,173,0.0
9001080900,178,0.0
9001081000,168,3.29
9001081100,184,0.0
9001081200,164,0.0
9001081300,169,0.0
9001090100,113,8.26
9001090200,147,0.0
9001090300,171,0.0
9001090400,178,0.0
9001090500,191,0.0
9001090600,153,6.15
9001090700,130,0.0
9001100100,129,0.0
9001100200,126,0.0
9001100300,123,8.4
9001105100,143,10.23
9001105200,108,0.0
9001110100,241,0.0
9001110201,219,3.54
9001110202,193,6.97
9001110301,203,0.0
9001110302,186,0.0
9001110400,153,8.26
9001110500,149,7.89
9001110600,177,0.0
9001200100,79,0.0
9001200200,74,0.0
9001200301,78,0.0
9001200302,68,5.46
9001205100,47,0.0
9001205200,58,11.82
9001205300,59,0.0
9001210100,86,0.0
9001210200,85,1.81
9001210300,78,0.0
9001210400,82,0.0
9001210500,88,0.0
9001210600,82,2.19
9001210701,87,2.55
9001210702,89,2.67
9001210800,71,0.0
9001210900,59,10.63
9001211000,81,4.82
9001211100,58,7.98
9001211200,81,0.0
9001211300,63,6.05
9001211400,81,0.0
9001220100,63,7.94
9001220200,60,0.0
9001220300,52,6.7
9001230100,57,10.04
9001230200,125,0.0
9001230300,70,6.66
9001230400,45,0.0
9001230501,83,11.45
9001230502,73,0.0
9001240100,78,0.0
9001240200,56,14.64
9001245100,90,10.1
9001245200,93,10.09
9001245300,89,0.0
9001245400,97,0.0
9001245500,103,0.0
9001245600,90,11.16
9001257100,37,11.31
9001257200,184,0.0
9001990000,115,7.68
9003330100,15,17.62
9003400100,254,0.0
9003400200,188,9.0
9003400300,203,5.61
9003405100,200,2.87
9003405200,211,4.68
9003405300,185,0.0
9003405401,202,0.0
9003405402,214,5.29
9003405500,196,3.42
9003405600,181,4.71
9003405700,185,3.59
9003405800,117,7.38
9003405900,139,0.0
9003406001,177,0.0
9003406002,155,7.24
9003406100,197,0.0
9003410101,72,11.21
9003410102,86,0.0
9003415300,229,1.61
9003415400,216,3.43
9003415500,232,1.94
9003415600,224,1.5
9003415700,233,0.0
9003415800,233,2.84
9003415900,229,0.0
9003416000,224,1.77
9003416100,222,2.94
9003416200,228,2.78
9003416300,230,2.64
9003416400,228,2.81
9003416500,236,3.04
9003416600,228,0.0
9003416700,213,5.36
9003416800,220,0.0
9003417100,237,0.0
9003417200,224,3.71
9003417300,217,3.47
9003417400,205,0.0
9003417500,206,4.02
9003420400,203,0.0
9003420500,230,0.0
9003420600,244,0.0
9003420700,246,3.28
9003430100,230,0.0
9003430201,223,0.0
9003430202,190,5.69
9003430203,205,2.47
9003430301,222,4.83
9003430302,197,5.28
9003430400,215,5.49
9003430500,186,7.14
9003430601,223,0.0
9003430602,199,0.0
9003460100,215,4.21
9003460202,213,0.0
9003460203,172,5.32
9003460204,192,0.0
9003460301,132,4.56
9003460302,139,0.0
9003462101,129,6.67
9003462102,113,0.0
9003462201,109,0.0
9003462202,175,8.6
9003464101,87,0.0
9003464102,127,0.0
9003466101,106,6.97
9003466102,112,0.0
9003466201,50,0.0
9003466202,56,7.33
9003466300,79,0.0
9003466400,86,8.79
9003468101,47,7.4
9003468102,70,0.0
9003470100,53,13.91
9003471100,190,3.02
9003471200,184,0.0
9003471300,170,0.0
9003471400,111,8.63
9003471500,161,5.85
9003473100,186,5.04
9003473400,190,0.0
9003473501,178,5.76
9003473502,174,0.0
9003473601,164,7.6
9003473602,198,3.43
9003473700,201,0.0
9003473800,212,2.47
9003476100,184,0.0
9003476200,179,3.01
9003476300,160,0.0
9003477101,96,0.0
9003477102,170,6.7
9003477200,94,13.91
9003480300,130,5.06
9003480400,124,0.0
9003480500,178,0.0
9003480600,177,2.1
9003480700,191,3.68
9003480800,145,0.0
9003480900,114,5.5
9003481000,133,7.81
9003481100,146,5.45
9003481200,190,6.28
9003481300,165,9.29
9003484100,170,0.0
9003484200,146,13.09
9003487100,123,10.04
9003487201,139,6.88
9003487202,146,7.28
9003487300,174,7.94
9003487400,165,5.24
9003487500,153,0.0
9003490100,200,0.0
9003490302,206,0.0
9003492100,205,1.91
9003492200,211,0.0
9003492300,212,0.0
9003492400,212,3.12
9003492500,210,3.77
9003492600,180,0.0
9003494100,219,0.0
9003494201,210,0.0
9003494202,210,5.54
9003494300,219,3.66
9003494400,222,0.0
9003494500,218,2.89
9003494600,217,0.0
9003496100,222,0.0
9003496200,220,2.82
9003496300,215,0.0
9003496400,203,5.27
9003496500,203,2.2
9003496600,202,5.45
9003496700,205,0.0
9003496800,204,2.58
9003496900,205,0.0
9003497000,201,2.1
9003497100,204,0.0
9003497200,196,3.69
9003497300,189,6.08
9003497400,192,0.0
9003497500,187,5.66
9003497600,199,0.0
9003497700,170,0.0
9003500100,229,1.81
9003500200,232,1.67
9003500300,234,0.0
9003500400,226,2.35
9003500500,228,1.6
9003500700,182,8.13
9003500900,226,2.64
9003501200,226,3.41
9003501300,228,2.96
9003501400,225,0.0
9003501500,222,2.89
9003501700,228,1.65
9003501800,228,0.0
9003502100,233,0.0
9003502300,224,0.0
9003502400,222,0.0
9003502500,234,0.0
9003502600,219,0.0
9003502700,234,1.41
9003502800,228,0.0
9003502900,228,0.96
9003503000,229,0.83
9003503100,228,1.23
9003503300,228,0.58
9003503500,226,1.24
9003503700,226,0.0
9003503800,178,4.47
9003503900,198,1.88
9003504000,222,0.0
9003504100,228,1.1
9003504200,226,0.0
9003504300,216,0.0
9003504500,213,0.0
9003504800,218,2.33
9003504900,215,2.37
9003510100,207,2.96
9003510200,232,0.0
9003510300,196,0.0
9003510400,212,0.0
9003510500,194,0.0
9003510600,217,3.43
9003510700,196,0.0
9003510800,200,0.0
9003510900,162,7.09
9003511000,149,6.75
9003511100,175,3.08
9003511200,172,4.49
9003511300,194,3.01
9003511400,177,6.27
9003514101,129,7.08
9003514102,155,0.0
9003514200,145,0.0
9003514300,139,0.0
9003514400,148,0.0
9003514500,156,0.0
9003514600,154,0.0
9003514700,141,0.0
9003514800,139,2.7
9003514900,145,4.44
9003515000,140,5.03
9003515101,150,2.43
9003515102,151,0.0
9003515200,134,5.62
9003520100,140,8.0
9003520201,137,0.0
9003520202,104,14.51
9003520301,170,0.0
9003520302,181,0.0
9003520400,150,6.92
9003520501,147,8.13
9003524100,114,14.06
9003524200,200,0.0
9003524300,115,0.0
9003524400,224,4.3
9003524501,226,1.54
9003524502,226,0.0
9003524600,227,0.0
9003524700,212,0.0
9003980000,92,11.16
9005250100,50,10.36
9005253100,46,4.34
9005253200,37,6.27
9005253300,49,0.0
9005253400,39,0.0
9005253500,12,16.89
9005253600,47,0.0
9005260200,10,0.0
9005261100,6,13.2
9005262100,7,0.0
9005263200,21,18.66
9005265100,15,17.04
9005266100,13,0.0
9005267100,22,0.0
9005268100,44,14.6
9005290100,28,13.04
9005293100,14,13.8
9005296100,26,12.32
9005298300,42,7.08
9005298400,43,11.47
9005300100,26,14.18
9005300400,45,0.0
9005300500,74,0.0
9005303100,72,11.71
9005306100,27,10.96
9005310100,38,0.0
9005310200,58,2.92
9005310300,69,0.0
9005310400,63,3.57
9005310500,65,2.37
9005310601,27,6.32
9005310602,48,0.0
9005310700,24,0.0
9005310801,71,1.86
9005310803,43,0.0
9005310804,27,5.22
9005320100,24,0.0
9005320200,16,0.0
9005342100,71,14.08
9005349100,103,5.4
9005349200,117,0.0
9005360100,119,0.0
9005360200,101,4.51
9005360300,136,3.61
9005360400,131,0.0
9005362101,97,0.0
9005362102,63,0.0
9005425300,119,0.0
9005425400,99,0.0
9005425500,154,5.32
9005425600,2,25.2
9007541100,182,1.84
9007541200,165,0.0
9007541300,202,5.87
9007541401,231,6.08
9007541402,163,0.0
9007541500,164,3.15
9007541600,198,0.0
9007541700,181,0.0
9007542000,148,0.0
9007542100,131,6.51
9007542200,115,0.0
9007550100,45,0.0
9007550201,54,0.0
9007550202,60,7.56
9007560100,124,8.87
9007560200,158,0.0
9007570100,193,0.0
9007570200,181,8.08
9007570300,183,5.79
9007580100,132,9.9
9007585100,98,0.0
9007590100,63,0.0
9007595101,11,23.46
9007595102,12,17.29
9007600100,36,11.8
9007610100,46,0.0
9007610200,46,0.0
9007610300,39,7.47
9007610400,48,6.59
9007620100,40,0.0
9007630100,47,0.0
9007640100,38,0.0
9007670100,45,0.0
9007670200,45,0.0
9007680100,44,0.0
9007680200,102,6.56
9007990100,31,7.8
9009120100,222,0.0
9009120200,240,0.0
9009125100,218,4.23
9009125200,238,0.0
9009125300,249,0.0
9009125400,241,3.6
9009130101,232,0.0
9009130102,230,6.92
9009130200,218,0.0
9009140100,202,0.0
9009140200,206,0.0
9009140300,202,0.0
9009140400,195,2.33
9009140500,211,1.52
9009140600,217,0.0
9009140700,206,0.0
9009140800,217,0.0
9009140900,214,0.0
9009141000,214,3.21
9009141100,214,3.2
9009141200,250,0.0
9009141300,214,2.9
9009141400,212,0.0
9009141500,183,0.0
9009141600,199,0.0
9009141800,184,0.0
9009141900,189,2.59
9009142000,193,2.04
9009142100,187,2.47
9009142200,191,2.06
9009142300,180,0.0
9009142400,183,1.67
9009142500,183,2.83
9009142601,165,0.0
9009142603,168,0.0
9009142604,164,3.65
9009142700,182,3.24
9009142800,134,4.71
9009150100,185,0.0
9009150200,180,0.0
9009150300,177,0.0
9009150400,175,4.8
9009150500,174,5.66
9009150600,183,5.72
9009150700,195,0.0
9009150800,188,0.0
9009150900,181,0.0
9009151000,178,3.14
9009151100,179,0.0
9009151200,185,4.7
9009154100,207,4.58
9009154200,189,0.0
9009154500,189,3.73
9009154600,189,0.0
9009154700,179,3.35
9009154800,175,0.0
9009154900,185,0.0
9009155000,176,0.0
9009155100,176,2.89
9009157100,196,0.0
9009157200,191,8.32
9009157300,218,4.84
9009157400,195,6.36
9009160100,221,6.92
9009160200,218,0.0
9009161100,178,10.61
9009165100,177,2.92
9009165200,187,0.0
9009165300,196,3.84
9009165400,186,3.0
9009165500,200,0.0
9009165600,188,3.15
9009165700,187,2.83
9009165801,192,0.0
9009165802,176,5.82
9009165900,158,0.0
9009166001,198,0.0
9009166002,213,6.2
9009167100,212,5.92
9009167201,172,0.0
9009167202,161,0.0
9009167300,158,0.0
9009170100,281,0.0
9009170200,277,0.0
9009170300,275,0.0
9009170400,257,0.0
9009170500,168,6.81
9009170600,250,0.0
9009170700,277,1.25
9009170800,269,2.5
9009170900,274,0.0
9009171000,277,0.0
9009171100,259,0.0
9009171200,198,0.0
9009171300,273,0.0
9009171400,285,1.73
9009171500,281,3.81
9009171600,263,4.9
9009171700,259,3.34
9009175100,235,0.0
9009175200,215,0.0
9009175300,191,2.94
9009175400,229,0.0
9009175500,175,7.09
9009175600,219,0.0
9009175700,216,6.42
9009175800,179,0.0
9009175900,212,3.35
9009176000,205,5.25
9009180100,130,0.0
9009180200,142,0.0
9009180300,142,0.0
9009180400,149,4.09
9009180500,159,0.0
9009180601,138,0.0
9009180602,151,4.44
9009184100,131,0.0
9009184200,134,0.0
9009184300,116,0.0
9009184400,104,4.35
9009184500,110,0.0
9009184600,98,5.9
9009184700,123,5.78
9009186100,121,0.0
9009186200,134,0.0
9009190100,93,0.0
9009190200,80,5.89
9009190301,56,10.7
9009190302,89,10.46
9009190303,104,10.64
9009194100,60,0.0
9009194201,24,17.7
9009194202,53,9.66
9009341100,170,0.0
9009343101,228,0.0
9009343102,212,0.0
9009343200,183,0.0
9009343300,170,0.0
9009343400,172,0.0
9009344100,136,0.0
9009344200,116,4.76
9009345100,154,0.0
9009345201,120,0.0
9009345202,155,7.12
9009345300,171,0.0
9009345400,121,0.0
9009346101,128,0.0
9009346102,93,8.6
9009347100,143,0.0
9009347200,173,7.78
9009348111,91,11.93
9009348122,91,0.0
9009348123,101,9.45
9009348124,111,0.0
9009348125,82,0.0
9009350100,166,0.0
9009350200,156,0.0
9009350300,169,1.67
9009350400,169,2.73
9009350500,174,3.4
9009350800,157,2.57
9009350900,142,2.46
9009351000,148,1.93
9009351100,151,0.0
9009351200,162,4.0
9009351300,172,0.0
9009351400,174,4.13
9009351500,167,5.28
9009351601,158,2.11
9009351602,144,0.0
9009351700,171,3.36
9009351800,145,0.0
9009351900,130,2.34
9009352000,126,0.0
9009352100,131,4.06
9009352200,142,2.93
9009352300,148,0.0
9009352400,129,3.06
9009352500,139,0.0
9009352600,166,4.47
9009352701,198,0.0
9009352702,195,0.0
9009352800,171,0.0
9009361100,117,9.61
9009361200,127,0.0
9009361300,147,0.0
9009361401,206,0.0
9009361402,195,2.64
9009361500,201,0.0
9009990000,110,4.6
9011650100,43,12.25
9011660101,63,0.0
9011660102,47,14.34
9011690300,71,0.0
9011690400,70,1.56
9011690500,71,2.1
9011690700,67,0.0
9011690800,65,0.0
9011690900,56,3.01
9011693300,61,6.25
9011693400,64,0.0
9011693500,49,6.39
9011693600,66,4.48
9011693700,72,0.0
9011695201,64,5.0
9011695202,43,13.16
9011696100,50,6.74
9011696200,64,0.0
9011696300,60,0.0
9011696400,50,0.0
9011696500,62,0.0
9011696600,59,0.0
9011696700,57,0.0
9011696800,60,2.32
9011697000,55,5.15
9011700100,28,14.11
9011701100,50,0.0
9011701200,44,0.0
9011702100,50,10.56
9011702300,59,5.15
9011702400,66,3.28
9011702500,58,0.0
9011702600,52,3.42
9011702700,60,0.0
9011702800,53,4.34
9011702900,45,7.84
9011703000,48,4.15
9011705101,29,6.08
9011705102,38,0.0
9011705200,37,0.0
9011705300,44,0.0
9011705400,37,13.76
9011707100,23,14.64
9011708100,19,18.24
9011709100,28,8.27
9011709200,39,0.0
9011710100,46,0.0
9011711100,31,11.66
9011712100,46,11.19
9011713100,50,8.25
9011714101,53,0.0
9011714103,38,6.18
9011714104,42,3.09
9011715100,45,0.0
9011716101,51,12.5
9011716102,66,0.0
9011870100,28,16.63
9011870200,57,0.0
9011870300,73,0.0
9011870501,60,0.0
9011870502,65,0.0
9011870701,57,0.0
9011870703,52,10.82
9011870704,61,0.0
9011980000,56,7.48
9011990100,41,8.01
9013526101,44,0.0
9013526102,83,10.9
9013528100,75,15.4
9013529100,114,10.58
9013530100,132,0.0
9013530200,127,0.0
9013530301,151,0.0
9013530302,150,0.0
9013530400,150,3.41
9013530500,153,5.43
9013530600,104,10.13
9013533101,53,10.35
9013533102,85,0.0
9013535100,114,8.85
9013535200,72,0.0
9013538100,107,8.56
9013538201,113,8.19
9013538202,117,11.99
9013840100,62,11.93
9013850100,86,0.0
9013850200,41,11.69
9013860100,60,9.83
9013881100,15,0.0
9013881200,40,5.56
9013881300,44,0.0
9013881500,17,0.0
9013890100,55,0.0
9013890201,12,12.11
9013890202,46,0.0
9015800300,29,0.0
9015800400,30,2.35
9015800500,40,0.0
9015800600,32,0.0
9015800700,29,2.65
9015815000,22,9.14
9015820000,26,16.05
9015825000,32,9.08
9015830100,10,19.05
9015900100,43,10.32
9015900200,25,11.97
9015901100,21,16.88
9015902200,23,21.54
9015902500,19,12.96
9015903100,26,0.0
9015903200,28,0.0
9015904100,28,10.78
9015904400,23,0.0
9015904500,26,0.0
9015905100,18,0.0
9015906100,24,0.0
9015907100,31,5.08
9015907200,28,0.0
9015907300,36,0.0
9015908100,20,5.97
10001040100,34,12.33
10001040201,43,0.0
10001040202,40,0.0
10001040203,43,0.0
10001040501,36,0.0
10001040502,32,12.32
10001040700,36,0.0
10001040900,42,3.23
10001041000,41,0.0
10001041100,41,9.71
10001041200,41,5.22
10001041300,42,0.0
10001041400,42,0.0
10001041500,41,0.0
10001041600,41,0.0
10001041701,41,0.0
10001041702,41,5.8
10001041801,33,5.41
10001041802,35,7.35
10001041900,32,18.73
10001042000,22,14.75
10001042100,42,0.0
10001042201,41,0.0
10001042202,36,12.17
10001042500,34,0.0
10001042800,37,11.37
10001042900,22,9.64
10001043000,43,0.0
10001043100,16,11.79
10001043202,33,19.81
10001043300,36,0.0
10001043400,29,0.0
10001990000,30,17.96
10003000200,238,0.0
10003000300,242,0.0
10003000400,264,1.76
10003000500,247,1.79
10003000601,220,3.59
10003000602,222,3.68
10003000900,226,2.95
10003001100,236,0.0
10003001200,228,0.0
10003001300,214,0.0
10003001400,218,1.06
10003001500,231,2.25
10003001600,247,1.72
10003001902,207,0.0
10003002100,237,0.0
10003002200,231,1.54
10003002300,219,0.0
10003002400,214,0.0
10003002500,208,0.0
10003002600,217,2.34
10003002700,209,3.09
10003002800,233,0.0
10003002900,212,3.12
10003003002,229,4.81
10003010101,334,0.0
10003010104,275,0.0
10003010200,274,3.74
10003010300,259,0.0
10003010400,239,0.0
10003010502,231,0.0
10003010702,252,4.33
10003010800,234,0.0
10003010900,251,5.72
10003011000,240,6.08
10003011100,255,4.06
10003011201,245,0.0
10003011202,235,0.0
10003011203,278,0.0
10003011204,290,2.45
10003011205,259,4.44
10003011206,247,5.62
10003011300,255,0.0
10003011400,266,3.4
10003011500,242,4.69
10003011600,237,0.0
10003011700,215,0.0
10003011800,190,0.0
10003011900,172,0.0
10003012000,189,0.0
10003012100,174,0.0
10003012200,189,0.0
10003012300,182,3.88
10003012400,184,0.0
10003012500,203,2.74
10003012600,194,3.88
10003012700,194,0.0
10003012900,198,0.0
10003013000,188,3.44
10003013100,177,0.0
10003013200,166,3.19
10003013300,169,0.0
10003013400,159,4.0
10003013501,160,0.0
10003013503,153,0.0
10003013505,140,5.29
10003013506,135,0.0
10003013604,161,4.45
10003013607,140,0.0
10003013608,160,0.0
10003013610,140,0.0
10003013611,131,0.0
10003013612,158,6.53
10003013613,142,0.0
10003013614,165,0.0
10003013615,163,3.3
10003013700,156,0.0
10003013800,192,0.0
10003013901,154,5.34
10003013903,146,3.98
10003013904,174,0.0
10003014000,160,0.0
10003014100,148,3.96
10003014200,150,3.47
10003014300,136,0.0
10003014402,148,0.0
10003014403,145,3.31
10003014404,129,0.0
10003014501,161,0.0
10003014502,158,0.0
10003014702,147,0.0
10003014703,147,0.0
10003014705,148,0.0
10003014706,142,0.0
10003014803,141,6.02
10003014805,105,0.0
10003014807,139,0.0
10003014808,124,0.0
10003014809,125,0.0
10003014810,108,6.55
10003014903,136,0.0
10003014904,163,5.56
10003014906,142,0.0
10003014907,153,5.31
10003014908,172,3.07
10003014909,160,0.0
10003015000,190,0.0
10003015100,193,0.0
10003015200,198,0.0
10003015400,202,5.81
10003015502,196,6.3
10003015600,205,4.95
10003015802,192,0.0
10003015900,191,0.0
10003016000,179,0.0
10003016100,193,0.0
10003016200,190,3.83
10003016301,138,0.0
10003016302,143,0.0
10003016305,172,0.0
10003016401,123,6.25
10003016404,89,11.88
10003016601,66,0.0
10003016602,85,0.0
10003016604,65,0.0
10003016608,82,0.0
10003016801,35,0.0
10003016804,44,10.57
10003016901,36,9.38
10003016904,41,9.48
10003980100,231,7.75
10003990100,129,1.26
10005050101,15,6.93
10005050103,12,9.1
10005050104,16,3.25
10005050105,18,12.3
10005050200,23,10.01
10005050301,13,0.0
10005050302,14,16.1
10005050401,19,0.0
10005050403,25,6.62
10005050405,20,0.0
10005050406,23,0.0
10005050407,25,0.0
10005050408,22,7.67
10005050501,26,0.0
10005050503,25,8.93
10005050504,33,0.0
10005050601,28,6.78
10005050602,38,0.0
10005050701,25,0.0
10005050703,25,7.35
10005050704,24,0.0
10005050705,24,7.91
10005050706,24,8.26
10005050801,30,0.0
10005050802,27,7.2
10005050803,26,0.0
10005050901,26,0.0
10005050902,21,0.0
10005051003,20,0.0
10005051004,21,0.0
10005051005,24,7.56
10005051006,24,0.0
10005051007,20,0.0
10005051101,24,4.25
10005051102,24,0.0
10005051103,23,4.93
10005051201,20,10.4
10005051202,20,6.83
10005051203,20,6.43
10005051204,18,0.0
10005051205,26,6.58
10005051301,15,12.87
10005051302,28,7.61
10005051303,16,0.0
10005051305,26,0.0
10005051306,26,0.0
10005051400,34,0.0
10005051500,33,8.04
10005051701,33,10.15
10005051702,45,0.0
10005051801,15,0.0
10005051802,44,0.0
10005051900,40,0.0
10005990000,14,12.21
11001000100,620,0.0
11001000201,585,3.94
11001000202,629,1.85
11001000300,578,0.0
11001000400,592,0.0
11001000501,609,0.0
11001000502,591,0.0
11001000600,589,0.0
11001000701,608,2.48
11001000702,591,1.96
11001000801,592,0.0
11001000802,601,3.42
11001000901,568,0.0
11001000902,600,0.0
11001001001,570,0.0
11001001002,593,0.0
11001001100,591,0.0
11001001200,583,2.84
11001001301,554,3.06
11001001302,566,0.0
11001001401,580,0.0
11001001402,591,0.0
11001001500,569,4.02
11001001600,595,0.0
11001001702,587,0.0
11001001803,599,1.92
11001001804,583,0.0
11001001901,579,0.0
11001001902,589,1.64
11001002001,604,1.88
11001002002,594,0.0
11001002101,600,0.0
11001002102,601,0.0
11001002201,597,2.02
11001002202,594,0.0
11001002301,595,1.87
11001002302,589,0.0
11001002400,592,2.19
11001002501,605,0.0
11001002502,594,0.0
11001002600,582,2.38
11001002701,587,2.46
11001002702,597,0.0
11001002801,600,1.94
11001002802,609,0.0
11001002900,613,0.0
11001003000,616,0.0
11001003100,621,0.0
11001003200,603,1.53
11001003301,617,2.01
11001003302,602,2.65
11001003400,595,0.0
11001003500,615,1.96
11001003600,618,1.66
11001003700,619,1.73
11001003800,609,0.0
11001003900,609,0.0
11001004001,611,0.0
11001004002,608,0.0
11001004100,598,3.14
11001004201,616,1.95
11001004202,613,1.66
11001004300,621,1.67
11001004400,628,0.0
11001004600,598,2.4
11001004701,612,0.0
11001004702,615,0.0
11001004801,633,1.01
11001004802,610,2.04
11001004901,633,0.0
11001004902,622,0.0
11001005001,628,1.09
11001005002,622,0.0
11001005201,629,0.0
11001005301,629,0.0
11001005500,618,0.0
11001005600,620,0.0
11001005800,620,0.0
11001005900,611,0.0
11001006202,613,0.0
11001006400,558,2.41
11001006500,584,0.0
11001006600,583,0.0
11001006700,586,1.85
11001006801,577,2.44
11001006802,578,1.34
11001006804,568,3.09
11001006900,567,0.0
11001007000,580,0.0
11001007100,583,0.0
11001007200,583,0.0
11001007301,476,4.85
11001007304,503,0.0
11001007401,545,2.96
11001007403,499,3.46
11001007404,521,2.52
11001007406,532,3.68
11001007407,534,2.86
11001007408,523,2.83
11001007409,505,2.96
11001007502,532,2.35
11001007503,550,0.0
11001007504,536,1.96
11001007601,549,0.0
11001007603,529,0.0
11001007604,533,0.0
11001007605,550,2.52
11001007703,551,2.32
11001007707,511,2.46
11001007708,550,2.71
11001007709,562,1.86
11001007803,530,0.0
11001007804,516,2.5
11001007806,530,3.48
11001007807,510,2.34
11001007808,495,0.0
11001007809,505,4.17
11001007901,580,0.0
11001007903,582,0.0
11001008001,587,1.61
11001008002,581,2.04
11001008100,587,1.29
11001008200,584,0.0
11001008301,589,1.08
11001008302,590,0.0
11001008402,588,0.0
11001008410,599,0.0
11001008701,601,3.23
11001008702,595,3.12
11001008802,571,2.16
11001008803,560,3.74
11001008804,564,2.78
11001008903,568,0.0
11001008904,563,0.0
11001009000,565,2.4
11001009102,590,0.0
11001009201,571,1.77
11001009203,581,3.76
11001009204,607,0.0
11001009301,580,0.0
11001009302,596,1.74
11001009400,572,2.62
11001009501,588,1.6
11001009503,591,1.61
11001009504,587,0.0
11001009505,582,0.0
11001009507,560,2.39
11001009508,561,0.0
11001009509,575,1.6
11001009601,500,5.34
11001009602,513,5.41
11001009603,551,0.0
11001009604,554,3.24
11001009700,494,3.05
11001009801,463,4.24
11001009802,501,3.52
11001009803,503,3.34
11001009804,512,2.39
11001009807,505,2.76
11001009810,506,2.5
11001009811,492,2.9
11001009901,531,0.0
11001009902,507,0.0
11001009903,503,2.52
11001009904,519,3.26
11001009905,502,2.99
11001009906,536,1.98
11001009907,517,3.35
11001010100,635,0.0
11001010200,590,0.0
11001010300,603,2.51
11001010400,521,0.0
11001010500,576,1.21
11001010600,607,0.0
11001010700,618,0.0
11001010800,620,0.0
11001010900,461,0.0
11001011000,565,1.75
11001011100,577,0.0
12001000200,57,0.0
