origin,count within 30,minutes
12021990000,6,13.45
12023110201,1,26.19
12023110202,1,19.32
12023110300,1,19.09
12023110400,2,10.95
12023110500,1,14.59
12023110601,1,22.88
12023110602,1,28.14
12023110700,1,0.0
12023110800,2,8.04
12027010101,1,10.55
12027010102,1,13.18
12027010200,1,0.0
12027010301,1,5.47
12027010302,1,4.84
12027010403,4,21.09
12027010404,1,8.8
12027010405,3,21.75
12027010406,1,19.65
12029970101,1,0.0
12029970102,1,18.6
12029970200,1,11.47
12031000100,22,4.97
12031000200,22,5.22
12031000300,22,2.85
12031000600,24,4.74
12031000700,25,7.5
12031000800,25,7.22
12031001000,24,3.4
12031001100,23,3.37
12031001200,22,4.28
12031001300,22,4.48
12031001400,22,0.0
12031001500,23,5.42
12031001600,24,6.42
12031002101,24,4.41
12031002102,24,5.06
12031002200,24,4.23
12031002300,24,0.0
12031002400,24,4.48
12031002501,24,3.6
12031002502,24,4.42
12031002600,24,0.0
12031002701,23,3.97
12031002702,24,2.69
12031002801,22,7.55
12031002802,22,5.48
12031002901,22,6.28
12031002902,22,7.66
12031010101,8,20.2
12031010102,3,27.91
12031010103,12,18.17
12031010201,17,16.16
12031010202,20,11.88
12031010301,11,15.61
12031010303,16,0.0
12031010304,19,8.3
12031010401,19,6.56
12031010402,20,8.67
12031010500,15,7.65
12031010600,11,14.4
12031010700,21,8.71
12031010800,19,11.69
12031010900,19,9.57
12031011000,22,7.0
12031011100,22,5.3
12031011200,22,6.49
12031011300,19,9.7
12031011400,20,8.83
12031011500,22,6.84
12031011600,22,8.4
12031011700,20,7.8
12031011800,24,0.0
12031011901,21,12.45
12031011902,19,13.9
12031011903,21,13.21
12031012000,25,8.37
12031012100,24,0.0
12031012200,24,3.81
12031012300,24,0.0
12031012400,25,3.34
12031012500,23,6.46
12031012601,25,6.61
12031012602,24,7.26
12031012702,17,14.17
12031012703,23,10.07
12031012704,23,11.26
12031012800,24,9.25
12031012900,23,7.26
12031013000,21,6.9
12031013100,24,7.28
12031013200,20,0.0
12031013300,15,11.45
12031013402,20,10.71
12031013403,23,6.87
12031013404,23,10.18
12031013502,15,16.28
12031013503,20,10.19
12031013504,17,14.28
12031013521,18,13.25
12031013522,18,13.14
12031013721,17,15.47
12031013723,10,20.05
12031013726,12,17.27
12031013727,13,13.5
12031013800,5,18.69
12031013901,9,17.77
12031013902,12,13.68
12031013904,12,15.39
12031013905,10,14.59
12031013906,9,16.69
12031014001,12,10.28
12031014002,12,11.68
12031014101,10,8.47
12031014102,9,8.18
12031014202,12,5.12
12031014203,15,0.0
12031014204,12,4.5
12031014311,23,6.46
12031014312,18,10.85
12031014326,14,14.29
12031014328,18,7.96
12031014329,14,14.35
12031014330,12,13.68
12031014331,14,14.48
12031014332,14,14.6
12031014333,16,10.54
12031014334,15,10.4
12031014335,12,14.51
12031014336,17,13.34
12031014337,17,10.73
12031014338,21,9.17
12031014401,22,10.71
12031014404,17,13.47
12031014406,16,13.27
12031014408,15,11.09
12031014409,15,14.62
12031014410,15,13.68
12031014411,23,8.42
12031014412,18,0.0
12031014413,18,11.2
12031014500,23,5.0
12031014601,11,13.9
12031014603,23,4.17
12031014604,23,0.0
12031014701,19,8.65
12031014702,20,8.91
12031014800,23,6.22
12031014901,23,6.09
12031014902,23,7.54
12031015001,23,7.55
12031015002,23,6.73
12031015100,23,4.41
12031015200,23,2.92
12031015300,23,3.56
12031015400,23,0.0
12031015501,23,5.24
12031015502,23,7.08
12031015600,23,5.77
12031015700,23,0.0
12031015801,23,7.87
12031015802,22,9.15
12031015922,24,6.51
12031015923,22,9.56
12031015924,22,0.0
12031015925,24,0.0
12031015926,24,6.09
12031016000,24,0.0
12031016100,24,0.0
12031016200,25,4.08
12031016300,25,7.51
12031016400,25,4.5
12031016500,25,0.0
12031016601,24,4.32
12031016603,25,4.25
12031016604,23,6.15
12031016711,24,9.18
12031016722,24,8.79
12031016724,25,0.0
12031016725,24,6.71
12031016726,25,8.75
12031016727,23,10.86
12031016728,21,12.28
12031016729,24,12.1
12031016801,24,12.13
12031016803,15,17.64
12031016804,15,16.92
12031016805,21,14.11
12031016806,16,12.97
12031016807,18,15.02
12031016808,25,11.16
12031017100,25,4.93
12031017200,24,4.39
12031017400,23,0.0
12031990000,9,10.68
12033000100,11,3.68
12033000300,10,3.33
12033000400,10,0.0
12033000500,11,2.4
12033000600,11,0.0
12033000800,11,2.28
12033000900,11,4.09
12033001001,11,7.52
12033001002,11,7.31
12033001101,11,10.58
12033001103,11,9.77
12033001104,11,6.66
12033001201,11,0.0
12033001202,11,4.96
12033001300,11,4.38
12033001401,11,0.0
12033001402,11,8.3
12033001500,11,2.77
12033001600,11,2.24
12033001700,11,4.81
12033001800,11,0.0
12033001900,10,3.08
12033002000,10,4.66
12033002100,10,6.56
12033002200,10,8.21
12033002300,10,7.8
12033002400,9,11.94
12033002500,3,13.52
12033002601,9,13.03
12033002602,1,26.6
12033002603,7,19.94
12033002604,1,24.91
12033002605,9,13.12
12033002701,10,9.73
12033002703,9,9.44
12033002704,9,7.09
12033002801,10,9.54
12033002802,10,6.44
12033002803,10,7.85
12033002804,9,0.0
12033002900,10,7.94
12033003000,10,8.95
12033003100,10,6.97
12033003201,11,9.09
12033003203,11,14.72
12033003204,10,11.98
12033003301,10,17.58
12033003305,10,16.37
12033003306,10,12.69
12033003307,10,12.58
12033003308,10,15.99
12033003309,10,9.56
12033003400,11,9.41
12033003503,11,13.78
12033003505,11,10.76
12033003506,11,9.79
12033003507,11,9.93
12033003508,11,11.46
12033003603,10,17.91
12033003607,11,13.32
12033003608,9,8.71
12033003609,11,5.84
12033003610,9,0.0
12033003611,10,6.47
12033003612,10,9.65
12033003613,1,17.98
12033003614,9,10.34
12033003700,9,8.51
12033003900,1,22.8
12033004000,1,0.0
12033990000,3,13.8
12035060103,3,13.17
12035060104,3,18.4
12035060105,2,16.47
12035060106,2,18.36
12035060107,3,14.28
12035060204,7,13.79
12035060205,4,8.35
12035060206,3,23.05
12035060207,4,0.0
12035060208,4,9.31
12035060209,3,0.0
12035060210,4,6.21
12035060211,3,0.0
12035060212,3,8.37
12035060213,3,10.95
12035060214,3,8.98
12035060301,3,16.99
12035060302,4,20.68
12035060303,2,21.16
12035060304,4,23.07
12035990000,3,19.77
12037970200,1,13.21
12037970302,1,10.87
12037970304,1,0.0
12039020101,4,17.98
12039020102,4,23.53
12039020300,2,18.1
12039020500,3,6.67
12039020600,2,18.12
12039020701,2,0.0
12039020702,4,0.0
12039020800,2,16.78
12041950202,2,24.67
12041950204,1,19.75
12043000100,1,25.94
12049970101,1,19.43
12049970102,1,29.44
12049970201,1,12.7
12049970202,1,20.73
12049970300,1,0.0
12049970400,1,17.69
12053040101,1,20.07
12053040102,2,14.44
12053040202,1,23.41
12053040301,1,29.91
12053040302,1,26.04
12053040303,1,19.82
12053040400,3,14.96
12053040501,3,12.23
12053040502,4,12.51
12053040601,2,21.4
12053040602,3,0.0
12053040701,3,16.23
12053040702,3,17.19
12053040801,3,17.84
12053040802,3,15.48
12053040901,5,9.84
12053040905,3,14.31
12053040906,3,16.29
12053040907,3,13.47
12053040908,3,19.38
12053040909,3,13.55
12053040910,3,13.85
12053040911,3,17.77
12053041003,3,16.5
12053041004,3,12.84
12053041005,3,14.74
12053041006,3,13.24
12053041103,4,9.55
12053041104,5,7.2
12053041105,3,11.35
12053041106,4,10.77
12053041201,5,8.98
12053041203,5,8.36
12053041204,5,0.0
12053041302,9,0.0
12053041303,5,11.07
12053041304,2,11.78
12053041305,6,5.84
12053041401,9,2.52
12053041402,7,6.53
12053041501,4,14.63
12053041502,5,9.06
12053041600,3,17.66
12053990000,2,26.16
12055960101,3,18.11
12055960102,3,6.95
12055960103,3,0.0
12055960200,3,13.25
12055960300,3,8.98
12055960400,3,17.55
12055960501,3,19.74
12055960502,3,7.44
12055960601,3,5.3
12055960602,3,7.97
12055960700,3,0.0
12055960800,3,5.55
12055960900,3,7.7
12055961000,1,28.17
12055961100,3,9.65
12055961200,3,18.62
12055961301,3,12.59
12055961302,3,15.6
12055980000,3,18.86
12055980200,1,29.74
12057000101,28,0.0
12057000102,28,3.46
12057000201,27,3.9
12057000202,28,5.19
12057000300,27,3.93
12057000401,27,1.78
12057000402,27,0.0
12057000500,25,3.35
12057000601,25,4.73
12057000602,27,1.45
12057000700,27,4.04
12057000800,27,5.93
12057000901,28,3.75
12057000902,29,5.95
12057001001,30,0.0
12057001002,30,2.96
12057001100,27,0.0
12057001200,27,3.05
12057001300,26,4.97
12057001400,26,5.51
12057001500,27,4.07
12057001600,27,3.7
12057001700,28,2.52
12057001800,30,3.6
12057001900,30,4.64
12057002000,30,1.48
12057002100,29,0.0
12057002200,29,1.82
12057002300,28,0.0
12057002400,31,4.71
12057002500,27,0.0
12057002600,35,0.0
12057002700,36,4.69
12057002800,33,3.03
12057002900,33,2.77
12057003000,33,3.71
12057003100,30,2.68
12057003200,30,3.81
12057003300,30,4.68
12057003400,30,4.64
12057003500,30,5.64
12057003600,30,0.0
12057003700,29,0.0
12057003800,29,6.81
12057003900,34,4.8
12057004000,38,3.71
12057004100,38,2.75
12057004200,36,0.0
12057004300,37,3.8
12057004400,39,3.78
12057004500,38,4.08
12057004600,45,4.83
12057004700,46,3.7
12057004800,40,1.82
12057004900,38,2.76
12057005000,37,1.6
12057005101,38,3.38
12057005102,28,5.32
12057005301,33,4.57
12057005302,30,7.04
12057005401,28,5.91
12057005500,37,0.0
12057005700,40,0.0
12057005800,39,3.58
12057005900,44,5.64
12057006000,37,2.1
12057006101,33,3.19
12057006103,34,4.65
12057006200,39,5.24
12057006300,41,5.69
12057006400,42,6.32
12057006501,41,7.81
12057006502,39,9.54
12057006600,43,8.11
12057006700,38,7.08
12057006801,42,9.26
12057006802,35,9.68
12057006900,27,10.81
12057007001,41,9.52
12057007002,33,11.51
12057007102,37,13.43
12057007103,39,10.59
12057007200,36,13.42
12057007300,14,17.67
12057010103,2,26.18
12057010105,25,13.65
12057010106,23,8.2
12057010107,14,9.7
12057010108,8,15.99
12057010203,31,0.0
12057010204,30,5.95
12057010205,19,14.55
12057010209,13,20.13
12057010210,8,21.66
12057010211,20,16.24
12057010212,14,20.14
12057010213,27,5.95
12057010214,11,17.62
12057010303,28,6.34
12057010304,26,12.5
12057010305,25,7.12
12057010401,30,6.84
12057010402,30,7.95
12057010501,30,5.97
12057010502,30,6.57
12057010600,29,7.18
12057010701,30,5.7
12057010702,28,5.67
12057010805,27,3.48
12057010808,27,5.13
12057010809,29,0.0
12057010810,29,7.58
12057010811,29,4.44
12057010812,28,5.69
12057010813,28,5.03
12057010814,27,4.59
12057010815,27,2.68
12057010816,27,3.55
12057010817,26,3.41
12057010818,27,0.0
12057010900,28,5.82
12057011003,26,5.44
12057011005,14,17.77
12057011006,20,13.7
12057011007,25,10.76
12057011008,26,10.27
12057011010,27,6.53
12057011012,11,15.6
12057011013,20,15.37
12057011014,20,15.65
12057011015,24,10.38
12057011016,26,11.84
12057011103,24,15.25
12057011106,24,13.9
12057011107,26,9.24
12057011108,26,5.76
12057011109,25,14.91
12057011203,26,6.04
12057011204,26,5.22
12057011205,26,4.79
12057011206,26,0.0
12057011301,27,9.54
12057011303,26,7.42
12057011304,25,6.62
12057011407,26,11.38
12057011408,25,11.31
12057011409,25,10.44
12057011410,20,7.74
12057011411,26,6.69
12057011412,27,0.0
12057011413,26,7.41
12057011414,27,6.67
12057011415,27,8.12
12057011416,26,10.41
12057011417,28,7.01
12057011418,27,9.2
12057011504,16,14.18
12057011506,11,15.2
12057011507,23,9.95
12057011509,22,12.39
12057011510,17,16.99
12057011512,10,14.63
12057011514,25,10.47
12057011515,25,10.2
12057011516,28,10.87
12057011517,13,17.31
12057011518,21,9.5
12057011519,29,14.5
12057011520,30,8.35
12057011521,16,12.28
12057011522,15,16.85
12057011523,18,15.1
12057011524,25,13.28
12057011603,27,5.0
12057011605,33,5.88
12057011606,38,7.82
12057011607,22,7.24
12057011608,22,8.9
12057011610,26,4.21
12057011611,28,4.36
12057011612,28,0.0
12057011613,29,0.0
12057011614,27,7.26
12057011615,29,7.09
12057011706,35,8.65
12057011708,36,8.3
12057011709,38,10.2
12057011710,39,5.91
12057011712,35,4.81
12057011802,26,5.69
12057011803,26,9.16
12057011804,26,7.07
12057011901,25,6.7
12057011902,25,8.38
12057011904,30,5.07
12057011905,26,4.55
12057011906,26,4.45
12057012001,29,0.0
12057012002,29,4.21
12057012103,27,9.4
12057012104,27,10.68
12057012106,29,15.01
12057012107,27,11.62
12057012108,28,11.71
12057012206,27,8.33
12057012207,26,8.25
12057012208,23,8.26
12057012209,13,13.75
12057012210,22,6.23
12057012211,27,7.36
12057012212,27,9.34
12057012213,27,10.68
12057012301,27,7.39
12057012303,26,5.35
12057012304,23,4.44
12057012401,21,13.19
12057012402,17,13.51
12057012403,11,14.35
12057012501,22,8.53
12057012503,17,6.09
12057012504,12,11.86
12057012600,20,0.0
12057012701,25,5.64
12057012702,23,0.0
12057012800,20,3.86
12057012900,19,4.87
12057013001,18,7.1
12057013002,11,8.69
12057013003,10,8.17
12057013004,11,13.27
12057013100,5,20.54
12057013203,22,5.14
12057013204,22,6.62
12057013205,16,7.33
12057013206,15,8.67
12057013207,12,12.47
12057013208,9,14.06
12057013305,22,5.58
12057013307,27,6.68
12057013310,25,9.51
12057013311,25,0.0
12057013312,23,0.0
12057013313,24,4.44
12057013314,20,6.61
12057013315,27,10.29
12057013316,27,7.49
12057013317,27,11.9
12057013318,27,7.86
12057013319,26,12.17
12057013320,26,10.06
12057013321,27,6.5
12057013322,21,11.98
12057013406,20,9.54
12057013407,15,11.58
12057013409,9,14.13
12057013410,28,9.94
12057013411,22,12.55
12057013412,22,3.98
12057013413,19,0.0
12057013414,12,11.49
12057013415,11,12.29
12057013501,29,6.79
12057013503,26,9.4
12057013504,26,10.97
12057013505,26,10.8
12057013602,25,11.85
12057013604,17,19.58
12057013702,21,16.92
12057013703,27,12.32
12057013704,23,11.42
12057013801,24,14.31
12057013802,22,10.98
12057013803,22,11.59
12057013804,17,16.04
12057013806,19,10.42
12057013807,13,12.47
12057013903,4,26.81
12057013907,2,18.17
12057013908,16,11.04
12057013912,10,11.78
12057013913,2,12.6
12057013914,2,0.0
12057013915,13,14.4
12057013916,10,15.91
12057013917,10,14.38
12057013918,4,12.7
12057013919,13,7.64
12057013920,4,18.92
12057013921,4,17.08
12057013922,3,14.66
12057013923,3,14.28
12057014002,2,24.93
12057014003,1,11.18
12057014007,3,16.86
12057014008,2,11.0
12057014009,3,14.45
12057014010,2,10.22
12057014011,2,14.85
12057014012,1,24.25
12057014013,2,20.27
12057014014,2,11.51
12057014015,2,10.95
12057014016,2,14.77
12057014104,1,27.46
12057014106,11,22.02
12057014108,3,16.98
12057014109,2,20.01
12057014117,8,24.32
12057014118,7,25.3
12057014119,11,19.68
12057014121,2,21.06
12057014122,2,17.02
12057980100,41,14.55
12057980200,13,19.25
12057980300,24,12.12
12057980400,21,12.02
12057980500,36,7.76
12057980600,34,11.97
12057980700,14,19.87
12057990000,18,15.32
12057990100,8,23.14
12061050100,6,0.0
12061050200,4,4.83
12061050301,4,9.68
12061050302,2,10.72
12061050401,7,5.28
12061050402,6,6.14
12061050501,2,23.92
12061050503,6,12.67
12061050504,6,9.54
12061050505,2,14.14
12061050601,11,7.31
12061050602,7,4.29
12061050603,7,10.67
12061050604,11,10.68
12061050605,11,12.6
12061050606,11,12.99
12061050702,7,3.68
12061050703,7,8.43
12061050704,2,9.8
12061050705,2,10.6
12061050802,2,26.43
12061050804,2,15.08
12061050805,2,21.38
12061050806,2,27.23
12061050807,2,28.86
12061050808,2,26.12
12061050902,4,12.52
12061980000,4,5.01
12061990000,2,15.84
12063210100,2,30.0
12063210200,2,29.97
12063210400,3,20.96
12063210500,3,9.26
12063210600,3,0.0
12063210700,2,15.08
12063210800,2,26.83
12063211000,2,23.83
12063211100,3,0.0
12065250200,3,23.34
12067960100,1,29.59
12069030102,1,28.92
12069030104,4,0.0
12069030105,4,0.0
12069030106,2,23.82
12069030108,4,18.49
12069030203,4,8.05
12069030204,4,5.3
12069030206,4,0.0
12069030207,4,11.83
12069030208,4,4.84
12069030209,5,7.12
12069030302,4,16.13
12069030305,4,20.67
12069030306,5,12.86
12069030307,5,16.51
12069030308,4,14.1
12069030405,2,4.92
12069030406,2,12.85
12069030407,2,14.46
12069030408,2,15.19
12069030409,2,13.54
12069030410,2,25.77
12069030411,2,13.84
12069030502,2,7.44
12069030503,2,4.92
12069030504,3,0.0
12069030601,3,7.31
12069030602,5,7.16
12069030701,2,10.95
12069030702,4,16.74
12069030803,5,6.74
12069030804,5,4.88
12069030805,4,10.35
12069030806,4,9.2
12069030807,5,0.0
12069030902,7,18.23
12069030912,4,5.86
12069030913,4,10.2
12069030914,5,10.72
12069031000,2,19.82
12069031101,1,22.28
12069031102,1,20.73
12069031103,4,19.76
12069031202,1,19.69
12069031203,2,27.14
12069031204,1,22.77
12069031205,1,21.2
12069031301,3,14.35
12069031305,3,5.75
12069031306,8,8.65
12069031307,4,0.0
12069031308,3,10.71
12069031309,3,8.72
12069031310,1,15.37
12069031311,1,19.04
12071000301,14,7.74
12071000302,15,8.27
12071000401,15,10.34
12071000402,15,13.11
12071000502,14,3.37
12071000503,14,6.92
12071000504,15,7.92
12071000600,14,0.0
12071000700,14,0.0
12071000800,13,4.52
12071000900,13,6.26
12071001000,13,5.47
12071001101,14,0.0
12071001102,14,0.0
12071001201,14,0.0
12071001202,14,11.5
12071001300,14,5.74
12071001401,14,0.0
12071001402,13,8.14
12071001501,13,5.69
12071001502,13,5.31
12071001601,13,5.76
12071001602,14,5.64
12071001701,13,4.74
12071001703,14,0.0
12071001705,13,6.09
12071001706,13,8.24
12071001707,13,6.99
12071001801,13,7.73
12071001802,13,6.85
12071001903,13,11.97
12071001906,13,8.9
12071001907,13,0.0
12071001908,13,10.53
12071001910,13,10.19
12071001911,12,11.98
12071001912,13,13.78
12071001913,13,10.98
12071001914,13,13.96
12071001915,8,17.26
12071010102,10,17.91
12071010103,10,19.73
12071010104,3,22.54
12071010105,7,22.73
12071010201,12,12.65
12071010203,13,9.73
12071010204,14,12.4
12071010302,12,6.97
12071010303,13,7.29
12071010304,13,0.0
12071010305,13,7.78
12071010306,12,12.37
12071010307,13,7.91
12071010404,13,13.31
12071010405,13,12.21
12071010406,13,19.57
12071010407,13,19.32
12071010409,13,14.32
12071010410,13,16.2
12071010411,13,16.83
12071010412,13,13.42
12071010501,13,9.93
12071010502,13,13.68
12071010601,13,9.82
12071010602,13,12.53
12071010701,13,9.78
12071010702,13,12.98
12071010801,13,17.91
12071010802,13,14.42
12071010803,13,14.47
12071020101,13,13.1
12071020102,14,8.84
12071020201,12,10.84
12071020202,10,20.37
12071020300,13,9.21
12071020400,13,10.37
12071020501,13,7.24
12071020502,14,6.32
12071020600,14,0.0
12071020700,13,5.42
12071020800,15,4.1
12071030100,10,19.24
12071030201,11,19.28
12071030202,12,18.04
12071030203,10,25.97
12071030204,11,21.42
12071030300,1,28.08
12071040108,14,11.07
12071040109,12,17.15
12071040110,14,9.57
12071040111,13,13.36
12071040112,14,13.56
12071040113,12,13.52
12071040114,13,17.48
12071040116,13,16.02
12071040117,13,13.59
12071040118,13,23.78
12071040119,10,21.92
12071040120,13,13.14
12071040121,14,13.49
12071040122,13,12.57
12071040123,11,21.75
12071040124,12,14.69
12071040125,12,6.28
12071040126,12,10.08
12071040127,10,12.64
12071040203,6,8.7
12071040205,1,20.05
12071040206,5,22.08
12071040207,1,11.4
12071040208,1,16.97
12071040209,1,18.11
12071040210,1,13.32
12071040301,12,11.96
12071040302,12,13.54
12071040303,10,5.02
12071040304,10,0.0
12071040305,9,5.86
12071040308,2,21.39
12071040309,3,7.58
12071040310,11,15.25
12071040311,3,8.19
12071040312,7,12.6
12071040313,1,11.73
12071040314,1,18.83
12071050103,11,15.97
12071050104,11,18.99
12071050105,13,11.16
12071050106,12,14.68
12071050203,12,23.5
12071050204,13,17.87
12071050205,12,13.6
12071050206,11,16.5
12071050207,11,18.01
12071050208,11,16.7
12071050209,11,18.9
12071050305,1,29.63
12071050306,13,21.86
12071050308,4,28.3
12071050310,3,26.48
12071050311,2,28.31
12071050312,3,26.07
12071050313,9,21.89
12071050314,3,27.25
12071050400,5,24.0
12071050500,6,19.65
12071050601,5,21.65
12071050602,5,21.92
12071060101,11,14.07
12071060102,8,18.09
12071060201,1,28.29
12071060202,1,29.97
12071060203,2,25.62
12071060300,2,27.65
12071080202,2,23.7
12071080300,14,4.08
12071980000,13,17.71
12073000200,8,6.02
12073000301,8,4.92
12073000302,8,6.04
12073000303,8,3.43
12073000400,8,8.38
12073000500,8,7.2
12073000600,8,5.62
12073000700,8,5.79
12073000800,8,6.49
12073000901,8,0.0
12073000903,8,0.0
12073000904,8,3.85
12073000905,8,0.0
12073001001,8,6.86
12073001002,8,5.69
12073001101,8,8.03
12073001102,8,5.66
12073001200,8,8.9
12073001300,8,7.69
12073001401,8,5.78
12073001402,8,5.19
12073001500,9,0.0
12073001601,7,8.86
12073001602,7,9.49
12073001700,7,8.53
12073001801,8,10.94
12073001802,8,0.0
12073001901,8,9.38
12073001902,8,4.98
12073002003,9,0.0
12073002004,8,3.96
12073002005,8,5.62
12073002006,8,6.25
12073002101,8,6.97
12073002103,9,5.7
12073002104,8,4.01
12073002201,8,6.49
12073002205,8,9.21
12073002206,8,10.38
12073002207,8,7.43
12073002208,8,10.39
12073002302,4,22.95
12073002303,8,14.41
12073002304,9,8.41
12073002403,7,7.58
12073002408,5,19.41
12073002410,7,11.0
12073002411,2,27.75
12073002412,4,24.57
12073002413,4,25.53
12073002414,7,14.67
12073002415,7,13.07
12073002416,7,11.89
12073002417,4,22.05
12073002505,7,6.87
12073002507,4,19.05
12073002508,4,19.54
12073002509,8,5.13
12073002510,7,9.36
12073002511,7,9.31
12073002512,7,12.79
12073002513,7,12.06
12073002603,9,13.85
12073002604,8,0.0
12073002605,8,6.95
12073002606,6,16.43
12073002701,8,10.78
12073002702,1,22.88
12075970102,1,27.42
12075970200,1,0.0
12075970301,1,20.97
12075970302,2,16.04
12075970600,5,27.88
12081000101,10,0.0
12081000103,10,3.06
12081000105,11,6.22
12081000106,13,4.11
12081000201,11,5.68
12081000202,13,5.4
12081000304,13,4.54
12081000305,13,3.6
12081000306,12,0.0
12081000307,12,4.49
12081000308,12,2.98
12081000309,11,6.96
12081000310,11,5.66
12081000403,9,11.08
12081000405,10,7.63
12081000406,10,10.97
12081000407,9,10.87
12081000408,10,13.36
12081000501,10,6.06
12081000503,10,8.17
12081000504,10,9.09
12081000601,10,3.66
12081000603,10,5.85
12081000604,10,8.16
12081000703,12,4.11
12081000704,11,6.16
12081000705,12,5.64
12081000803,13,0.0
12081000804,14,3.56
12081000805,14,5.05
12081000807,14,4.94
12081000808,14,0.0
12081000809,14,8.08
12081000810,14,12.51
12081000901,12,4.73
12081000902,14,5.31
12081001000,12,4.85
12081001104,10,9.73
12081001105,10,9.94
12081001106,10,13.0
12081001107,9,15.67
12081001108,9,14.98
12081001202,9,6.72
12081001203,6,11.05
12081001204,4,14.51
12081001300,10,4.72
12081001402,4,11.61
12081001403,10,6.69
12081001404,16,8.79
12081001501,9,10.15
12081001502,10,5.46
12081001601,15,10.53
12081001602,9,15.99
12081001701,3,19.72
12081001703,9,26.69
12081001704,7,21.02
12081001800,3,21.94
12081001904,10,11.41
12081001907,6,16.68
12081001908,6,16.3
12081001909,5,20.69
12081001910,4,20.83
12081001911,4,22.27
12081001912,3,22.67
12081001913,3,26.26
12081002003,13,9.4
12081002005,14,11.15
12081002007,3,24.17
12081002008,13,14.73
12081002011,12,12.68
12081002012,13,10.63
12081002013,6,19.71
12081002014,3,25.2
12081002015,13,17.9
12081002016,13,21.01
12081002017,14,19.12
12081990000,3,22.34
12083000100,1,27.7
12083000200,1,0.0
12083000301,9,19.38
12083000302,9,15.77
12083000601,2,13.62
12083000602,2,0.0
12083000604,1,28.53
12083000605,1,16.82
12083000701,9,20.88
12083000702,2,9.26
12083000801,2,0.0
12083000802,7,15.49
12083000901,6,24.74
12083000902,6,15.59
12083001004,5,27.82
12083001005,5,22.47
12083001006,8,12.48
12083001007,6,16.64
12083001008,5,19.92
12083001102,7,14.02
12083001103,9,13.04
12083001104,9,16.34
12083001204,9,14.26
12083001205,1,27.73
12083001206,7,19.35
12083001207,9,14.28
12083001208,10,12.17
12083001301,9,11.25
12083001302,9,8.23
12083001401,9,6.47
12083001402,9,5.43
12083001500,9,9.38
12083001600,9,7.44
12083001700,8,5.8
12083001800,8,4.22
12083001900,8,0.0
12083002001,8,0.0
12083002002,9,0.0
12083002100,9,3.76
12083002201,9,7.0
12083002202,9,5.79
12083002203,9,8.81
12083002301,9,4.67
12083002302,9,11.18
12083002401,8,9.47
12083002402,9,17.71
12083002502,8,0.0
12083002503,8,23.55
12083002504,8,10.43
12083002601,5,23.39
12083002602,8,19.67
12083002605,5,20.28
12083002606,8,13.5
12085000100,18,9.98
12085000200,26,0.0
12085000300,31,0.0
12085000400,26,0.0
12085000501,21,9.08
12085000502,18,10.02
12085000603,29,8.27
12085000604,18,10.96
12085000606,19,9.66
12085000607,27,0.0
12085000610,19,7.09
12085000700,21,4.6
12085000800,21,0.0
12085000901,18,7.29
12085000902,20,4.08
12085001000,19,0.0
12085001102,18,8.3
12085001103,22,9.54
12085001104,22,7.61
12085001200,21,6.58
12085001301,19,7.23
12085001302,15,10.44
12085001404,14,11.71
12085001406,16,10.14
12085001407,15,7.29
12085001408,16,9.89
12085001409,17,0.0
12085001410,12,7.1
12085001500,14,11.92
12085001601,6,11.12
12085001602,5,13.08
12085001700,11,16.86
12085990000,13,21.5
12085990100,1,23.2
12086000107,51,9.47
12086000109,62,5.27
12086000113,68,0.0
12086000115,60,4.86
12086000118,58,7.52
12086000119,68,5.26
12086000120,58,3.51
12086000121,62,3.84
12086000122,59,6.52
12086000123,56,6.44
12086000124,62,0.0
12086000125,58,7.58
12086000126,58,7.09
12086000127,58,7.07
12086000128,56,7.34
12086000129,60,5.31
12086000130,52,8.73
12086000131,67,3.78
12086000132,66,4.84
12086000133,67,6.21
12086000134,80,4.59
12086000140,57,7.47
12086000202,69,4.33
12086000204,79,0.0
12086000206,71,0.0
12086000209,67,2.66
12086000211,69,6.66
12086000212,69,4.48
12086000213,78,4.47
12086000214,72,3.49
12086000215,73,3.51
12086000216,73,2.34
12086000217,70,3.3
12086000218,70,3.05
12086000219,62,0.0
12086000220,66,2.22
12086000301,75,0.0
12086000302,77,4.55
12086000305,71,0.0
12086000306,70,3.31
12086000307,75,5.84
12086000308,73,4.46
12086000402,72,2.87
12086000403,75,0.0
12086000404,73,2.88
12086000405,75,4.65
12086000408,70,3.35
12086000409,71,6.05
12086000410,72,5.87
12086000411,70,5.87
12086000412,64,6.39
12086000413,73,5.44
12086000414,75,3.92
12086000501,70,0.0
12086000503,70,0.0
12086000504,70,0.0
12086000505,62,9.72
12086000601,66,6.39
12086000602,65,6.94
12086000603,67,6.11
12086000604,65,6.38
12086000605,67,4.78
12086000607,64,6.58
12086000608,64,6.49
12086000705,65,0.0
12086000706,63,1.72
12086000707,59,5.15
12086000708,64,2.93
12086000709,62,3.61
12086000710,62,4.6
12086000711,63,5.2
12086000712,59,6.47
12086000804,61,5.14
12086000805,63,3.6
12086000806,61,6.61
12086000807,61,4.6
12086000808,61,5.64
12086000901,65,4.66
12086000902,65,3.48
12086000903,63,0.0
12086001002,64,4.06
12086001003,65,3.99
12086001004,65,3.79
12086001005,71,0.0
12086001006,67,3.06
12086001101,70,4.91
12086001102,71,5.04
12086001103,72,2.95
12086001104,68,4.4
12086001203,59,3.33
